goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,85,DR,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441803,0,0,0,0,0,0.10086599737405777,0.10086599737405777
0,0,0,84,DR,Newcastle United,Leicester,1,2,2021-01-03,14597,2020,439612,0,0,0,0,0,0.05658480152487755,0.05658480152487755
0,1,0.08463169634342194,90,DR,Newcastle United,Liverpool,0,0,2020-12-30,14591,2020,438724,0.035670600831508636,0,1,0,0.08463169634342194,0.1203019991517067,0
0,1,0.015217499807476997,90,DR,Manchester City,Newcastle United,2,0,2020-12-26,14581,2020,438199,0.021482300013303757,0,1,0,0.015217499807476997,0.05736029893159866,0.03587799891829491
0,0,0,90,DR,Newcastle United,Fulham,1,1,2020-12-19,14571,2020,436270,0.02727999910712242,0,1,0,0,0.1905899941921234,0.1633100062608719
0,0,0,3,Sub,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433032,0,0,0,0,0,0,0
0,0,0,58,DR,Newcastle United,Tottenham,1,3,2020-07-15,12000,2019,408686,0.03338159993290901,0,2,0,0,0.06703100353479385,0.03364939987659454
0,0,0,90,DR,Manchester City,Newcastle United,5,0,2020-07-08,11979,2019,406582,0,0,0,0,0,0.06025579944252968,0.06025579944252968
0,0,0,15,Sub,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404402,0,0,0,0,0,0,0
0,0,0,1,Sub,Newcastle United,Sheffield United,3,0,2020-06-21,11938,2019,401615,0,0,0,0,0,0,0
0,0,0,56,DR,Newcastle United,Norwich,0,0,2020-02-01,11889,2019,386606,0.12748999893665314,0,1,0,0,0.15330000221729279,0.025810500606894493
0,0,0,46,Sub,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385587,0,0,0,0,0,0,0
0,0,0,90,DMR,Newcastle United,Everton,1,2,2019-12-28,11838,2019,372703,0.01885879971086979,0,1,0,0,0.7679349780082703,0.7679349780082703
0,0,0,25,Sub,Manchester United,Newcastle United,4,1,2019-12-26,11829,2019,372614,0,0,0,0,0,0,0
0,0,0,1,Sub,Newcastle United,Crystal Palace,1,0,2019-12-21,11818,2019,371491,0,0,0,0,0,0,0
0,0,0,90,DR,Aston Villa,Newcastle United,2,0,2019-11-25,11764,2019,365806,0.05332329869270325,0,2,0,0,0.11953599750995636,0.08381179720163345
1,1,0.7519299983978271,90,DR,Newcastle United,Bournemouth,2,1,2019-11-09,11756,2019,363190,0,0,0,1,0.7519299983978271,0.9052429795265198,0.15331299602985382
0,0,0,90,DR,West Ham,Newcastle United,2,3,2019-11-02,11752,2019,361623,0,0,0,0,0,0.02753319963812828,0.02753319963812828
0,0,0,90,DR,Newcastle United,Wolverhampton Wanderers,1,1,2019-10-27,11738,2019,360141,0.03386180102825165,0,1,0,0,0.03386180102825165,0.03386180102825165
0,0,0,90,DR,Chelsea,Newcastle United,1,0,2019-10-19,11725,2019,357795,0,0,0,0,0,0.03883549943566322,0.03883549943566322
0,0,0,90,DR,Newcastle United,Manchester United,1,0,2019-10-06,11721,2019,357140,0,0,0,0,0,0.11493799835443497,0.11493799835443497
0,0,0,13,Sub,Leicester,Newcastle United,5,0,2019-09-29,11710,2019,355523,0,0,0,0,0,0,0
0,1,0.037463098764419556,90,DR,Newcastle United,Crystal Palace,0,1,2019-04-06,9521,2018,322543,0.12684699892997742,0,1,0,0.037463098764419556,0.2779819965362549,0.11367200314998627
0,0,0,90,DR,Arsenal,Newcastle United,2,0,2019-04-01,9507,2018,321478,0,0,0,0,0,0,0
0,1,0.03225649893283844,90,DR,Bournemouth,Newcastle United,2,2,2019-03-16,9506,2018,316407,0.04462739825248718,1,1,0,0.03225649893283844,0.07335560023784637,0.028728200122714043
0,2,0.022151699289679527,90,DMR,Newcastle United,Everton,3,2,2019-03-09,9488,2018,314543,0,0,0,0,0.022151699289679527,0,0
0,0,0,90,DR,Newcastle United,Huddersfield,2,0,2019-02-23,9458,2018,304821,0.2134079933166504,0,2,0,0,1.0057499408721924,0.895359992980957
0,0,0,90,DMR,Wolverhampton Wanderers,Newcastle United,1,1,2019-02-11,9450,2018,304702,0,0,0,0,0,0,0
0,0,0,90,DR,Tottenham,Newcastle United,1,0,2019-02-02,9438,2018,304149,0.05484430119395256,0,1,0,0,0.05484430119395256,0
0,1,0.013430199585855007,90,DR,Newcastle United,Manchester City,2,1,2019-01-29,9434,2018,303998,0,0,0,0,0.013430199585855007,0.0565963014960289,0.0565963014960289
0,0,0,90,DR,Newcastle United,Cardiff,3,0,2019-01-19,9420,2018,303754,0.29259899258613586,0,3,0,0,0.38190901279449463,0.08931010216474533
0,0,0,84,DR,Chelsea,Newcastle United,2,1,2019-01-12,9413,2018,303496,0.07462549954652786,0,2,0,0,0.07462549954652786,0
0,0,0,90,DR,Newcastle United,Manchester United,0,2,2019-01-02,9399,2018,303262,0.13634899258613586,0,2,0,0,0.28491199016571045,0.2746630012989044
0,1,0.016282500699162483,90,DR,Watford,Newcastle United,1,1,2018-12-29,9387,2018,291358,0.012826199643313885,0,1,0,0.016282500699162483,0.5513380169868469,0.5350559949874878
0,0,0,90,DR,Liverpool,Newcastle United,4,0,2018-12-26,9381,2018,279180,0.06644999980926514,0,1,0,0,0.28293099999427795,0.21648100018501282
0,0,0,3,Sub,Newcastle United,Fulham,0,0,2018-12-22,9369,2018,278821,0.0133798997849226,0,1,0,0,0,0
0,0,0,58,DMR,Newcastle United,Wolverhampton Wanderers,1,2,2018-12-09,9348,2018,278395,0,0,0,0,0,0,0
0,0,0,90,DR,Everton,Newcastle United,1,1,2018-12-05,9345,2018,278100,0.07351720333099365,0,2,0,0,0.07351720333099365,0
0,0,0,90,DR,Newcastle United,West Ham,0,3,2018-12-01,9328,2018,277668,0.08447340130805969,0,2,0,0,0.18255600333213806,0.09808299690485
