goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.13756200671195984,53,Sub,Swansea,Bournemouth,0,3,2016-12-31,3161,2016,130885,0.011494000442326069,0,1,0,0.13756200671195984,0.08201819658279419,0.070524200797081
0,0,0,63,AMR,Middlesbrough,Swansea,3,0,2016-12-17,3136,2016,131923,0,0,0,0,0,0,0
0,0,0,25,Sub,West Bromwich Albion,Swansea,3,1,2016-12-15,3131,2016,131148,0.09558969736099243,0,1,0,0,0.6180800199508667,0.5224909782409668
0,2,0.12585599720478058,79,AML,Swansea,Sunderland,3,0,2016-12-10,3117,2016,130361,0,0,0,0,0.12585599720478058,0.14898599684238434,0.023129699751734734
0,0,0,73,FWR,Tottenham,Swansea,5,0,2016-12-03,3109,2016,128915,0,0,0,0,0,0,0
0,1,0.06394129991531372,83,FWR,Swansea,Crystal Palace,5,4,2016-11-26,2709,2016,128243,0.04494969919323921,0,1,0,0.06394129991531372,0.10889100283384323,0.04494969919323921
0,0,0,83,FWR,Everton,Swansea,1,1,2016-11-19,2702,2016,128339,0.06297300010919571,0,1,0,0,0.06297300010919571,0.06297300010919571
0,1,0.04857350140810013,43,Sub,Swansea,Manchester United,1,3,2016-11-06,2695,2016,128163,0,0,0,0,0.04857350140810013,0.04857350140810013,0
0,1,0.11402499675750732,65,AMR,Stoke,Swansea,3,1,2016-11-01,2686,2016,127785,0.0258737001568079,0,1,0,0.11402499675750732,0.13989900052547455,0
0,1,0.015857499092817307,90,AMR,Swansea,Watford,0,0,2016-10-22,543,2016,127412,0.5028650164604187,0,3,0,0.015857499092817307,0.7025150060653687,0.22637900710105896
0,1,0.15186600387096405,85,MR,Arsenal,Swansea,3,2,2016-10-15,532,2016,127559,0.7488449811935425,1,3,0,0.15186600387096405,1.0029100179672241,0.42886099219322205
0,0,0,26,Sub,Swansea,Liverpool,1,2,2016-10-01,522,2016,127332,0.04352330043911934,0,1,0,0,0.04352330043911934,0
0,1,0.031465400010347366,15,Sub,Swansea,Manchester City,1,3,2016-09-24,515,2016,126756,0,0,0,0,0.031465400010347366,0.031465400010347366,0
