goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Southampton,Bournemouth,3,3,2019-04-27,9549,2018,328310,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Fulham,0,1,2019-04-20,9545,2018,326060,0,0,0,0,0,0.07640410214662552,0.07640410214662552
0,0,0,90,GK,Brighton,Bournemouth,0,5,2019-04-13,9536,2018,324216,0,0,0,0,0,0.7328220009803772,0.7328220009803772
0,0,0,90,GK,Bournemouth,Newcastle United,2,2,2019-03-16,9506,2018,316394,0,0,0,0,0,0.0479498989880085,0.0479498989880085
0,0,0,90,GK,Huddersfield,Bournemouth,0,2,2019-03-09,9492,2018,314497,0,0,0,0,0,0.048813700675964355,0.048813700675964355
0,0,0,90,GK,Bournemouth,Manchester City,0,1,2019-03-02,9486,2018,305347,0,0,0,0,0,0,0
0,0,0,90,GK,Arsenal,Bournemouth,5,1,2019-02-27,9470,2018,305058,0,0,0,0,0,0.155349999666214,0.155349999666214
0,0,0,90,GK,Bournemouth,Wolverhampton Wanderers,1,1,2019-02-23,9465,2018,304794,0,0,0,0,0,0,0
0,0,0,90,GK,Liverpool,Bournemouth,3,0,2019-02-09,9455,2018,304561,0,0,0,0,0,0.07098480314016342,0.07098480314016342
0,0,0,90,GK,Cardiff,Bournemouth,2,0,2019-02-02,9444,2018,304312,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Chelsea,4,0,2019-01-30,9430,2018,304024,0,0,0,0,0,0.3524549901485443,0.3524549901485443
0,0,0,90,GK,Bournemouth,West Ham,2,0,2019-01-19,9425,2018,303645,0,0,0,0,0,0.01855129934847355,0.01855129934847355
0,0,0,90,GK,Bournemouth,Burnley,2,1,2017-05-13,3500,2016,135201,0,0,0,0,0,0.4207429885864258,0.4207429885864258
0,0,0,90,GK,Bournemouth,Stoke,2,2,2017-05-06,3491,2016,134731,0.022906100377440453,0,1,0,0,0.1606139987707138,0.13770799338817596
0,0,0,90,GK,Sunderland,Bournemouth,0,1,2017-04-29,3486,2016,134523,0,0,0,0,0,0.16053499281406403,0.16053499281406403
0,0,0,90,GK,Bournemouth,Middlesbrough,4,0,2017-04-22,3471,2016,135145,0,0,0,0,0,0,0
0,0,0,90,GK,Tottenham,Bournemouth,4,0,2017-04-15,3465,2016,134937,0,0,0,0,0,0.021577300503849983,0.021577300503849983
0,0,0,90,GK,Bournemouth,Chelsea,1,3,2017-04-08,3450,2016,133028,0,0,0,0,0,0.08102619647979736,0.08102619647979736
0,0,0,90,GK,Liverpool,Bournemouth,2,2,2017-04-05,3449,2016,132932,0,0,0,0,0,0,0
0,0,0,90,GK,Southampton,Bournemouth,0,0,2017-04-01,3437,2016,132987,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Swansea,2,0,2017-03-18,3429,2016,133056,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,West Ham,3,2,2017-03-11,3411,2016,133848,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester United,Bournemouth,1,1,2017-03-04,3402,2016,132906,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Bournemouth,2,1,2017-02-25,3395,2016,132110,0,0,0,0,0,0.061896201223134995,0.061896201223134995
0,0,0,90,GK,Bournemouth,Manchester City,0,2,2017-02-13,3389,2016,130491,0,0,0,0,0,0,0
0,0,0,90,GK,Everton,Bournemouth,6,3,2017-02-04,3372,2016,129517,0,0,0,0,0,0.06158579885959625,0.06158579885959625
0,0,0,90,GK,Bournemouth,Crystal Palace,0,2,2017-01-31,3361,2016,132124,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Watford,2,2,2017-01-21,3352,2016,131374,0,0,0,0,0,0,0
0,0,0,90,GK,Hull,Bournemouth,3,1,2017-01-14,3344,2016,130421,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Arsenal,3,3,2017-01-03,3336,2016,131095,0,0,0,0,0,0.08014830201864243,0.08014830201864243
0,0,0,90,GK,Swansea,Bournemouth,0,3,2016-12-31,3161,2016,130888,0,0,0,0,0,0.37464600801467896,0.37464600801467896
0,0,0,90,GK,Chelsea,Bournemouth,3,0,2016-12-26,3151,2016,129211,0,0,0,0,0,0.07782559841871262,0.07782559841871262
0,0,0,90,GK,Bournemouth,Southampton,1,3,2016-12-18,3141,2016,131568,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Leicester,1,0,2016-12-13,3125,2016,130573,0,0,0,0,0,0,0
0,0,0,90,GK,Burnley,Bournemouth,3,2,2016-12-10,3119,2016,129600,0,0,0,0,0,0.11691299825906754,0.11691299825906754
0,0,0,90,GK,Bournemouth,Liverpool,4,3,2016-12-04,3112,2016,128344,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Sunderland,1,2,2016-11-05,2687,2016,127930,0,0,0,0,0,0,0
0,0,0,90,GK,Middlesbrough,Bournemouth,2,0,2016-10-29,2681,2016,127694,0,0,0,0,0,0.3278990089893341,0.3278990089893341
0,0,0,90,GK,Bournemouth,Tottenham,0,0,2016-10-22,541,2016,127018,0,0,0,0,0,0.04543349891901016,0.04543349891901016
0,0,0,90,GK,Bournemouth,Hull,6,1,2016-10-15,533,2016,127596,0,0,0,0,0,0.10633599758148193,0.10633599758148193
0,0,0,90,GK,Watford,Bournemouth,2,2,2016-10-01,525,2016,127443,0,0,0,0,0,0.055140700191259384,0.055140700191259384
0,0,0,90,GK,Bournemouth,Everton,1,0,2016-09-24,517,2016,126550,0,0,0,0,0,0.09693130105733871,0.09693130105733871
0,0,0,90,GK,Manchester City,Bournemouth,4,0,2016-09-17,504,2016,126396,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,West Bromwich Albion,1,0,2016-09-10,495,2016,125995,0,0,0,0,0,0,0
0,0,0,90,GK,Crystal Palace,Bournemouth,1,1,2016-08-27,486,2016,125731,0,0,0,0,0,0.38524600863456726,0.38524600863456726
0,0,0,90,GK,West Ham,Bournemouth,1,0,2016-08-21,480,2016,125675,0,0,0,0,0,0.0404352992773056,0.0404352992773056
0,0,0,90,GK,Bournemouth,Manchester United,1,3,2016-08-14,468,2016,124894,0,0,0,0,0,0.01485930010676384,0.01485930010676384
0,0,0,90,GK,Bournemouth,West Bromwich Albion,1,1,2016-05-07,441,2015,63682,0,0,0,0,0,0.0661424994468689,0.0661424994468689
0,0,0,90,GK,Everton,Bournemouth,2,1,2016-04-30,429,2015,63065,0,0,0,0,0,0.11695899814367294,0.11695899814367294
0,0,0,90,GK,Bournemouth,Chelsea,1,4,2016-04-23,422,2015,63161,0,0,0,0,0,0.058219198137521744,0.058219198137521744
0,0,0,90,GK,Bournemouth,Liverpool,1,2,2016-04-17,412,2015,67554,0.09384150058031082,0,1,0,0,0.09384150058031082,0.09384150058031082
