goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.15589113533496857,90,DC,Juventus,AC Milan,0,1,2023-05-28,18946,2022,601518,0.028484299778938293,0,2,0,0.15589113533496857,0.1443166583776474,0.1186741515994072
0,2,0.06096285581588745,90,DC,Juventus,Cremonese,2,0,2023-05-14,18926,2022,597439,0.009878761135041714,0,1,0,0.06096285581588745,0.3505454361438751,0.33314254879951477
0,0,0,90,DC,Atalanta,Juventus,0,2,2023-05-07,18912,2022,595114,0,0,0,0,0,0.11405079811811447,0.11405079811811447
0,3,0.1563028246164322,90,DC,Juventus,Lecce,2,1,2023-05-03,18905,2022,593811,0,0,0,0,0.1563028246164322,0.5677182078361511,0.5677182078361511
0,0,0,90,DC,Bologna,Juventus,1,1,2023-04-30,18892,2022,593428,0,0,0,0,0,0.24496574699878693,0.24496574699878693
0,0,0,90,DL,Juventus,Napoli,0,1,2023-04-23,18884,2022,591200,0,0,0,0,0,0.017492171376943588,0.017492171376943588
0,4,0.10146600008010864,90,DC,Sassuolo,Juventus,1,0,2023-04-16,18879,2022,589360,0,0,0,0,0.10146600008010864,0.014597300440073013,0
0,0,0,17,Sub,Lazio,Juventus,2,1,2023-04-08,18865,2022,587171,0,0,0,0,0,0.1595660001039505,0.1595660001039505
0,1,0.15876999497413635,90,DC,Juventus,Verona,1,0,2023-04-01,18857,2022,585012,0,0,0,0,0.15876999497413635,0.47541001439094543,0.47541001439094543
0,0,0,90,DC,Inter,Juventus,0,1,2023-03-19,18844,2022,584140,0.027210300788283348,0,1,0,0,0.08977939933538437,0.08977939933538437
0,0,0,90,DC,Juventus,Sampdoria,4,2,2023-03-12,18836,2022,582331,0.026878099888563156,0,1,0,0,0.22437900304794312,0.19750100374221802
0,1,0.07934769988059998,90,DC,Roma,Juventus,1,0,2023-03-05,18827,2022,580534,0.2552280128002167,0,1,0,0.07934769988059998,0.3738340139389038,0.29448598623275757
1,1,0.03955259919166565,90,DC,Juventus,Torino,4,2,2023-02-28,18820,2022,578906,0,0,0,1,0.03955259919166565,0.05685430020093918,0.05685430020093918
0,2,0.12625600397586823,90,DC,Spezia,Juventus,0,2,2023-02-19,18810,2022,577259,0.025454899296164513,1,1,0,0.12625600397586823,0.025454899296164513,0
0,0,0,90,DC,Juventus,Fiorentina,1,0,2023-02-12,18796,2022,575643,0,0,0,0,0,0.2380719929933548,0.2380719929933548
0,0,0,90,DC,Salernitana,Juventus,0,3,2023-02-07,18788,2022,574370,0,0,0,0,0,0.3853510022163391,0.3853510022163391
0,1,0.023622499778866768,90,DC,Juventus,Monza,0,2,2023-01-29,18776,2022,572042,0.06266999989748001,0,1,0,0.023622499778866768,0.1373939961194992,0.1373939961194992
1,1,0.04534440115094185,90,DC,Juventus,Atalanta,3,3,2023-01-22,18766,2022,570811,0.03168899938464165,0,1,1,0.04534440115094185,0.06741619855165482,0.03572729974985123
0,1,0.013733199797570705,90,DC,Napoli,Juventus,5,1,2023-01-13,18757,2022,568576,0.03849029913544655,0,1,0,0.013733199797570705,0.03849029913544655,0
1,3,0.8805360198020935,90,DC,Juventus,Udinese,1,0,2023-01-07,18745,2022,567693,0,0,0,1,0.8805360198020935,0.7222809791564941,0.7222809791564941
0,0,0,90,DC,Cremonese,Juventus,0,1,2023-01-04,18732,2022,567336,0.04950379952788353,0,2,0,0,0.09508989751338959,0.07323779910802841
0,0,0,90,DC,Juventus,Lazio,3,0,2022-11-13,18726,2022,565387,0,0,0,0,0,0.6663029789924622,0.6663029789924622
0,0,0,90,DC,Verona,Juventus,0,1,2022-11-10,18714,2022,563877,0,0,0,0,0,0.059536099433898926,0.059536099433898926
0,0,0,90,DC,Juventus,Inter,2,0,2022-11-06,18705,2022,563023,0,0,0,0,0,0.03290170058608055,0.03290170058608055
0,1,0.04616599902510643,90,DC,Lecce,Juventus,0,1,2022-10-29,18697,2022,560243,0,0,0,0,0.04616599902510643,0.30514898896217346,0.30514898896217346
0,0,0,90,DC,Juventus,Empoli,4,0,2022-10-21,18686,2022,557860,0.9619839787483215,1,1,0,0,2.2302799224853516,2.2302799224853516
0,1,0.0659492015838623,90,DC,Torino,Juventus,0,1,2022-10-15,18681,2022,556067,0.7724940180778503,1,1,0,0.0659492015838623,0.15780499577522278,0.15780499577522278
0,1,0.01761390082538128,90,DR,AC Milan,Juventus,2,0,2022-10-08,18665,2022,554292,0.10530199855566025,0,1,0,0.01761390082538128,0.22700999677181244,0.104093998670578
0,1,0.06274440139532089,90,DR,Juventus,Bologna,3,0,2022-10-02,18656,2022,553444,0,0,0,0,0.06274440139532089,0.39580801129341125,0.39580801129341125
0,1,0.2794170081615448,90,DL,Monza,Juventus,1,0,2022-09-18,18646,2022,551338,0.05579569935798645,0,1,0,0.2794170081615448,0.6065220236778259,0.6065220236778259
0,1,0.05963490158319473,7,Sub,Juventus,Salernitana,2,2,2022-09-11,18636,2022,550033,0,0,0,0,0.05963490158319473,0.11320000141859055,0.05356460064649582
0,0,0,90,DC,Fiorentina,Juventus,1,1,2022-09-03,18622,2022,546954,0,0,0,0,0,0.04108389839529991,0.04108389839529991
0,3,0.09331800043582916,90,DR,Juventus,Spezia,2,0,2022-08-31,18619,2022,546343,0,0,0,0,0.09331800043582916,0.14302100241184235,0.07805190235376358
0,0,0,90,DC,Juventus,Roma,1,1,2022-08-27,18604,2022,544676,0.018500100821256638,0,1,0,0,0.07722730189561844,0.0587272010743618
0,0,0,90,DR,Sampdoria,Juventus,0,0,2022-08-22,18601,2022,543863,0,0,0,0,0,0.14011700451374054,0.14011700451374054
0,0,0,90,DR,Juventus,Sassuolo,3,0,2022-08-15,18591,2022,541841,0.410645991563797,0,2,0,0,0.5607069730758667,0.1500609964132309
0,1,0.1120930016040802,90,DC,Juventus,Venezia,2,1,2022-05-01,17099,2021,531535,0.09837179630994797,0,2,0,0.1120930016040802,0.2930169999599457,0.26987698674201965
0,0,0,90,MC,Sassuolo,Juventus,1,2,2022-04-25,17093,2021,529828,0,0,0,0,0,0.015921199694275856,0.015921199694275856
0,2,0.03801630064845085,90,MC,Juventus,Bologna,1,1,2022-04-16,17079,2021,526576,0.14172899723052979,0,2,0,0.03801630064845085,0.5299829840660095,0.4877620041370392
0,2,0.03899319842457771,90,DR,Cagliari,Juventus,1,2,2022-04-09,17067,2021,524890,0.5748639702796936,0,1,0,0.03899319842457771,0.7264159917831421,0.7117999792098999
0,0,0,90,DR,Juventus,Inter,0,1,2022-04-03,17059,2021,523821,0.04060640186071396,0,1,0,0,0.5706719756126404,0.5300650000572205
0,0,0,90,MC,Juventus,Salernitana,2,0,2022-03-20,17051,2021,521874,0.06909450143575668,0,1,0,0,1.556689977645874,1.4875999689102173
0,0,0,90,DR,Sampdoria,Juventus,1,3,2022-03-12,17042,2021,519490,0,0,0,0,0,0.4567149877548218,0.4567149877548218
0,1,0.04762030020356178,90,DR,Juventus,Spezia,1,0,2022-03-06,17031,2021,518472,0.02268330007791519,0,1,0,0.04762030020356178,0.46294400095939636,0.46294400095939636
0,1,0.08572559803724289,90,DR,Empoli,Juventus,2,3,2022-02-26,17017,2021,516178,0,0,0,0,0.08572559803724289,0.6545609831809998,0.6545609831809998
1,1,0.40311399102211,90,DR,Atalanta,Juventus,1,1,2022-02-13,16996,2021,513649,0.031472399830818176,0,1,1,0.40311399102211,0.15599800646305084,0.12452500313520432
0,0,0,90,DR,Juventus,Verona,2,0,2022-02-06,16990,2021,511938,0.17894099652767181,0,2,0,0,0.19944599270820618,0.19944599270820618
0,0,0,14,DC,Lazio,Juventus,0,2,2021-11-20,16882,2021,495915,0,0,0,0,0,0,0
0,0,0,90,DR,Juventus,Fiorentina,1,0,2021-11-06,16868,2021,494139,0,0,0,0,0,0.19886399805545807,0.19886399805545807
0,0,0,90,DR,Verona,Juventus,2,1,2021-10-30,16860,2021,492426,0.08483660221099854,1,1,0,0,0.1556680053472519,0.070831798017025
0,1,0.01614060066640377,81,DR,Juventus,Sassuolo,1,2,2021-10-27,16848,2021,491327,0,0,0,0,0.01614060066640377,0.1597220003604889,0.1597220003604889
0,1,0.019234299659729004,90,DR,Inter,Juventus,1,1,2021-10-24,16840,2021,491000,0,0,0,0,0.019234299659729004,0.04461430013179779,0.04461430013179779
0,0,0,90,DR,Juventus,Roma,1,0,2021-10-17,16829,2021,489180,0,0,0,0,0,0.06755880266427994,0.06755880266427994
0,0,0,90,DR,Torino,Juventus,0,1,2021-10-02,16825,2021,486677,0.056070201098918915,0,1,0,0,0.2804189920425415,0.2243490070104599
0,0,0,90,DR,Spezia,Juventus,2,3,2021-09-22,16804,2021,483572,0,0,0,0,0,0.1937599927186966,0.1937599927186966
0,1,0.06279979646205902,90,DR,Juventus,AC Milan,1,1,2021-09-19,16790,2021,483190,0.029842300340533257,0,1,0,0.06279979646205902,0.20432999730110168,0.11168699711561203
0,2,0.03362949937582016,90,MC,Juventus,Empoli,0,1,2021-08-28,16771,2021,479274,0,0,0,0,0.03362949937582016,0.8284670114517212,0.811244010925293
0,0,0,90,DR,Udinese,Juventus,2,2,2021-08-22,16761,2021,477935,0,0,0,0,0,0.5544869899749756,0.5544869899749756
0,0,0,69,MC,Bologna,Juventus,1,4,2021-05-23,15799,2020,473740,0.018375499173998833,0,1,0,0,0.38991498947143555,0.38991498947143555
