goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Burnley,Everton,1,5,2018-12-26,9385,2018,279192,0,0,0,0,0,0,0
0,0,0,90,GK,Arsenal,Burnley,3,1,2018-12-22,9376,2018,278767,0,0,0,0,0,0,0
0,0,0,90,GK,Tottenham,Burnley,1,0,2018-12-15,9359,2018,278544,0,0,0,0,0,0,0
0,0,0,90,GK,Burnley,Brighton,1,0,2018-12-08,9354,2018,278280,0,0,0,0,0,0.13962599635124207,0.13962599635124207
0,0,0,90,GK,Burnley,Liverpool,1,3,2018-12-05,9343,2018,278057,0,0,0,0,0,0,0
0,0,0,90,GK,Crystal Palace,Burnley,2,0,2018-12-01,9333,2018,277793,0,0,0,0,0,0,0
0,0,0,90,GK,Burnley,Newcastle United,1,2,2018-11-26,9326,2018,277614,0.02407130040228367,0,1,0,0,0.02407130040228367,0
0,0,0,90,GK,Leicester,Burnley,0,0,2018-11-10,9310,2018,277184,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Burnley,4,2,2018-11-03,9298,2018,276852,0,0,0,0,0,0.02185169979929924,0.02185169979929924
0,0,0,90,GK,Burnley,Chelsea,0,4,2018-10-28,9295,2018,276726,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester City,Burnley,5,0,2018-10-20,9281,2018,276381,0,0,0,0,0,0.03642300143837929,0.03642300143837929
0,0,0,90,GK,Burnley,Huddersfield,1,1,2018-10-06,9272,2018,276120,0,0,0,0,0,0,0
0,0,0,90,GK,Cardiff,Burnley,1,2,2018-09-30,9265,2018,260386,0,0,0,0,0,0,0
0,0,0,90,GK,Burnley,Bournemouth,4,0,2018-09-22,9253,2018,260098,0,0,0,0,0,0.03987269848585129,0.03987269848585129
0,0,0,90,GK,Wolverhampton Wanderers,Burnley,1,0,2018-09-16,9244,2018,260030,0,0,0,0,0,0.021624300628900528,0.021624300628900528
0,0,0,90,GK,Burnley,Manchester United,0,2,2018-09-02,9232,2018,259517,0,0,0,0,0,0,0
0,0,0,90,GK,Fulham,Burnley,4,2,2018-08-26,9220,2018,259282,0,0,0,0,0,0,0
0,0,0,90,GK,Burnley,Watford,1,3,2018-08-19,9214,2018,258961,0,0,0,0,0,0,0
0,0,0,90,GK,Southampton,Burnley,0,0,2018-08-12,9204,2018,258863,0,0,0,0,0,0,0
0,0,0,90,GK,Arsenal,West Ham,4,1,2018-04-22,7459,2017,234804,0.04328329861164093,0,1,0,0,0.04328329861164093,0
0,0,0,90,GK,West Ham,Stoke,1,1,2018-04-16,7458,2017,233178,0,0,0,0,0,0,0
0,0,0,90,GK,Chelsea,West Ham,1,1,2018-04-08,7442,2017,230332,0,0,0,0,0,0.03737010061740875,0.03737010061740875
0,0,0,90,GK,West Ham,Southampton,3,0,2018-03-31,7434,2017,226833,0,0,0,0,0,0.36792299151420593,0.36792299151420593
0,0,0,90,GK,West Ham,Burnley,0,3,2018-03-10,7418,2017,222321,0,0,0,0,0,0,0
0,0,0,90,GK,Everton,West Ham,4,0,2017-11-29,7256,2017,179215,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Leicester,1,1,2017-11-24,7247,2017,178573,0,0,0,0,0,0,0
0,0,0,90,GK,Watford,West Ham,2,0,2017-11-19,7230,2017,178944,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Liverpool,1,4,2017-11-04,7227,2017,179476,0,0,0,0,0,0,0
0,0,0,90,GK,Crystal Palace,West Ham,2,2,2017-10-28,7213,2017,177759,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Brighton,0,3,2017-10-20,7208,2017,177446,0,0,0,0,0,0.09778709709644318,0.09778709709644318
0,0,0,90,GK,Burnley,West Ham,1,1,2017-10-14,7190,2017,178340,0.5508649945259094,1,1,0,0,0.5734879970550537,0.022622400894761086
0,0,0,90,GK,West Ham,Swansea,1,0,2017-09-30,7183,2017,178270,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Tottenham,2,3,2017-09-23,7169,2017,177773,0,0,0,0,0,0.014082299545407295,0.014082299545407295
0,0,0,90,GK,West Bromwich Albion,West Ham,0,0,2017-09-16,7165,2017,176717,0,0,0,0,0,0.04125409945845604,0.04125409945845604
0,0,0,90,GK,West Ham,Huddersfield,2,0,2017-09-11,7158,2017,177527,0,0,0,0,0,0.010584400035440922,0.010584400035440922
0,0,0,90,GK,Newcastle United,West Ham,3,0,2017-08-26,7142,2017,176496,0,0,0,0,0,0,0
0,0,0,90,GK,Southampton,West Ham,3,2,2017-08-19,7130,2017,179820,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester United,West Ham,4,0,2017-08-13,7128,2017,175942,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Sassuolo,5,3,2017-05-28,3720,2016,171556,0,0,0,0,0,0,0
0,0,0,90,GK,Genoa,Torino,2,1,2017-05-21,3711,2016,171043,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Napoli,0,5,2017-05-14,3698,2016,170386,0,0,0,0,0,0.012271500192582607,0.012271500192582607
0,0,0,90,GK,Juventus,Torino,1,1,2017-05-06,3691,2016,169926,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Sampdoria,1,1,2017-04-29,3679,2016,169298,0,0,0,0,0,0.15659600496292114,0.15659600496292114
0,0,0,90,GK,Chievo,Torino,1,3,2017-04-23,3671,2016,168812,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Crotone,1,1,2017-04-15,3655,2016,168071,0,0,0,0,0,0.09719029814004898,0.09719029814004898
0,0,0,90,GK,Cagliari,Torino,2,3,2017-04-09,3651,2016,167693,0,0,0,0,0,0.46462100744247437,0.46462100744247437
0,0,0,90,GK,Torino,Udinese,2,2,2017-04-02,3641,2016,167119,0,0,0,0,0,0.19421300292015076,0.19421300292015076
0,0,0,90,GK,Torino,Inter,2,2,2017-03-18,3625,2016,166393,0.0179882999509573,0,1,0,0,0.0179882999509573,0
0,0,0,90,GK,Lazio,Torino,3,1,2017-03-13,3620,2016,165989,0,0,0,0,0,0.01813259907066822,0.01813259907066822
0,0,0,90,GK,Torino,Palermo,3,1,2017-03-05,3609,2016,165389,0,0,0,0,0,0.13612599670886993,0.13612599670886993
0,0,0,90,GK,Fiorentina,Torino,2,2,2017-02-27,3600,2016,164818,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Torino,4,1,2017-02-19,3590,2016,164314,0,0,0,0,0,0.34279000759124756,0.34279000759124756
0,0,0,90,GK,Torino,Pescara,5,3,2017-02-12,3575,2016,163714,0,0,0,0,0,0.09410969913005829,0.09410969913005829
0,0,0,90,GK,Empoli,Torino,1,1,2017-02-05,3563,2016,163197,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Atalanta,1,1,2017-01-29,3552,2016,162403,0,0,0,0,0,0.07262469828128815,0.07262469828128815
0,0,0,90,GK,Bologna,Torino,2,0,2017-01-22,3546,2016,162081,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,AC Milan,2,2,2017-01-16,3539,2016,161457,0,0,0,0,0,0.21752700209617615,0.21752700209617615
0,0,0,90,GK,Sassuolo,Torino,0,0,2017-01-08,3524,2016,171292,0,0,0,0,0,0.11485199630260468,0.11485199630260468
0,0,0,90,GK,Torino,Genoa,1,0,2016-12-22,3102,2016,170749,0,0,0,0,0,0.04917469993233681,0.04917469993233681
0,0,0,90,GK,Napoli,Torino,5,3,2016-12-18,3092,2016,170122,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Juventus,1,3,2016-12-11,3079,2016,169632,0,0,0,0,0,0,0
0,0,0,90,GK,Sampdoria,Torino,2,0,2016-12-04,3071,2016,169033,0,0,0,0,0,0.21268099546432495,0.21268099546432495
0,0,0,90,GK,Torino,Chievo,2,1,2016-11-26,2766,2016,168407,0,0,0,0,0,0.06725919991731644,0.06725919991731644
0,0,0,90,GK,Crotone,Torino,0,2,2016-11-20,2761,2016,167805,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Cagliari,5,1,2016-11-05,2746,2016,167399,0,0,0,0,0,0.1057950034737587,0.1057950034737587
0,0,0,90,GK,Udinese,Torino,2,2,2016-10-31,3298,2016,166853,0,0,0,0,0,0.11627999693155289,0.11627999693155289
0,0,0,90,GK,Inter,Torino,2,1,2016-10-26,3281,2016,166127,0,0,0,0,0,0.3916879892349243,0.3916879892349243
0,0,0,90,GK,Torino,Lazio,2,2,2016-10-23,1013,2016,165696,0,0,0,0,0,0.011594399809837341,0.011594399809837341
0,0,0,90,GK,Palermo,Torino,1,4,2016-10-17,1009,2016,165125,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Fiorentina,2,1,2016-10-02,997,2016,164832,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Roma,3,1,2016-09-25,982,2016,164050,0,0,0,0,0,0.09784670174121857,0.09784670174121857
0,0,0,90,GK,Pescara,Torino,0,0,2016-09-21,976,2016,163449,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Empoli,0,0,2016-09-18,965,2016,162903,0,0,0,0,0,0,0
0,0,0,90,GK,Atalanta,Torino,2,1,2016-09-11,957,2016,162137,0,0,0,0,0,0,0
0,0,0,90,GK,Swansea,Manchester City,1,1,2016-05-15,457,2015,57841,0,0,0,0,0,0.2771359980106354,0.2771359980106354
