goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DMC,Crystal Palace,West Bromwich Albion,0,1,2016-08-13,462,2016,124982,0.06823749840259552,0,2,0,0,0.11093500256538391,0.11093500256538391
0,0,0,90,MC,Southampton,Crystal Palace,4,1,2016-05-15,455,2015,57792,0.0341717004776001,0,1,0,0,0.47658801078796387,0.47658801078796387
0,0,0,90,DMC,Newcastle United,Crystal Palace,1,0,2016-04-30,428,2015,63234,0,0,0,0,0,0.05203529819846153,0.05203529819846153
0,0,0,90,DMC,Manchester United,Crystal Palace,2,0,2016-04-20,417,2015,67402,0,0,0,0,0,0,0
0,0,0,48,MC,Arsenal,Crystal Palace,1,1,2016-04-17,413,2015,67541,0,0,0,0,0,0,0
0,1,0.02339180000126362,90,MC,Crystal Palace,Everton,0,0,2016-04-13,404,2015,63249,0.3516800105571747,0,2,0,0.02339180000126362,0.7910040020942688,0.4393239915370941
0,1,0.06910990178585052,90,DMC,Crystal Palace,Norwich,1,0,2016-04-09,399,2015,66695,0,0,0,0,0.06910990178585052,0.3276529908180237,0.3276529908180237
0,2,0.1199679970741272,90,DMC,West Ham,Crystal Palace,2,2,2016-04-02,390,2015,66489,0,0,0,0,0.1199679970741272,0.5036500096321106,0.5036500096321106
0,1,0.12881700694561005,90,MC,Crystal Palace,Leicester,0,1,2016-03-19,375,2015,66201,0.01951880007982254,0,1,0,0.12881700694561005,0.48058798909187317,0.33225101232528687
0,2,0.09406770020723343,90,MC,Crystal Palace,Liverpool,1,2,2016-03-06,367,2015,65842,0,0,0,0,0.09406770020723343,0.024049000814557076,0
0,0,0,90,DMC,Sunderland,Crystal Palace,2,2,2016-03-01,352,2015,67234,0,0,0,0,0,0.1774509996175766,0.1774509996175766
0,0,0,4,Sub,West Bromwich Albion,Crystal Palace,3,2,2016-02-27,346,2015,66467,0,0,0,0,0,0,0
0,0,0,90,DMC,Crystal Palace,Watford,1,2,2016-02-13,335,2015,61105,0.013453000225126743,0,1,0,0,0.12362100183963776,0.11016800254583359
0,0,0,90,DMC,Swansea,Crystal Palace,1,1,2016-02-06,325,2015,59496,0,0,0,0,0,0.061625998467206955,0.061625998467206955
0,1,0.05043499916791916,90,DMC,Crystal Palace,Bournemouth,1,2,2016-02-03,316,2015,60609,0.42830899357795715,0,1,0,0.05043499916791916,0.45567798614501953,0.45567798614501953
0,1,0.14870500564575195,10,Sub,Crystal Palace,Tottenham,1,3,2016-01-23,302,2015,59681,0,0,0,0,0.14870500564575195,0,0
0,0,0,11,Sub,Aston Villa,Crystal Palace,1,0,2016-01-12,282,2015,58894,0.025585399940609932,0,1,0,0,0.025585399940609932,0
