goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509483,0,0,0,0,0,0,0
0,1,0.008405700325965881,39,Sub,Aston Villa,Manchester United,2,2,2022-01-15,16586,2021,508238,0,0,0,0,0.008405700325965881,0.515408992767334,0.515408992767334
0,0,0,90,DC,Brentford,Aston Villa,2,1,2022-01-02,16577,2021,505609,0,0,0,0,0,0.6270279884338379,0.6270279884338379
0,0,0,90,DC,Aston Villa,West Ham,1,4,2021-10-31,16466,2021,493179,0,0,0,0,0,0.07073330134153366,0.07073330134153366
0,0,0,82,DC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487035,0,0,0,0,0,0.07411020249128342,0.07411020249128342
1,1,0.055626899003982544,90,DC,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484382,0,0,0,1,0.055626899003982544,0.5068939924240112,0.5068939924240112
0,0,0,1,Sub,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478950,0,0,0,0,0,0.019338499754667282,0.019338499754667282
0,0,0,90,DC,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473256,0,0,0,0,0,0,0
0,0,0,90,DC,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472476,0,0,0,0,0,0.45238399505615234,0.45238399505615234
0,2,0.05425669997930527,90,DC,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471340,0,0,0,0,0.05425669997930527,0.08658769726753235,0.08658769726753235
0,1,0.051274001598358154,90,DC,Chelsea,Aston Villa,1,1,2020-12-28,14586,2020,438365,0,0,0,0,0.051274001598358154,0,0
1,1,0.8563339710235596,90,DC,Aston Villa,Crystal Palace,3,0,2020-12-26,14576,2020,438102,0,0,0,1,0.8563339710235596,0.4374929964542389,0.4374929964542389
0,0,0,90,DC,West Bromwich Albion,Aston Villa,0,3,2020-12-20,14574,2020,436979,0,0,0,0,0,0.73089998960495,0.73089998960495
0,1,0.3418880105018616,90,DC,Aston Villa,Burnley,0,0,2020-12-17,14556,2020,435563,0,0,0,0,0.3418880105018616,0.09701129794120789,0.09701129794120789
0,0,0,11,Sub,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411470,0,0,0,0,0,0,0
0,1,0.06765949726104736,90,DC,Aston Villa,Manchester United,0,3,2020-07-09,11974,2019,407172,0,0,0,0,0.06765949726104736,0.015867900103330612,0.015867900103330612
0,0,0,90,DC,Liverpool,Aston Villa,2,0,2020-07-05,11966,2019,405772,0,0,0,0,0,0.052108798176050186,0.052108798176050186
0,3,0.04341759905219078,90,DC,Aston Villa,Wolverhampton Wanderers,0,1,2020-06-27,11954,2019,402907,0,0,0,0,0.04341759905219078,0.063788503408432,0.063788503408432
0,1,0.1233770027756691,90,DC,Newcastle United,Aston Villa,1,1,2020-06-24,11949,2019,402413,0,0,0,0,0.1233770027756691,0.6095209717750549,0.6095209717750549
1,3,1.6083699464797974,90,DC,Aston Villa,Chelsea,1,2,2020-06-21,11933,2019,401660,0,0,0,1,1.6083699464797974,0,0
0,5,0.16717100143432617,90,DC,Aston Villa,Sheffield United,0,0,2020-06-17,11913,2019,400324,0.36207300424575806,0,1,0,0.16717100143432617,0.10439299792051315,0.10439299792051315
0,0,0,90,DC,Southampton,Aston Villa,2,0,2020-02-22,11908,2019,387249,0,0,0,0,0,0.3557310104370117,0.3557310104370117
0,2,0.14840200543403625,90,DC,Aston Villa,Tottenham,2,3,2020-02-16,11894,2019,387017,0,0,0,0,0.14840200543403625,0.07595189660787582,0.07595189660787582
0,0,0,90,DC,Bournemouth,Aston Villa,2,1,2020-02-01,11883,2019,386729,0.12868699431419373,0,1,0,0,0.17890100181102753,0.17890100181102753
0,2,0.07350129634141922,90,DC,Aston Villa,Watford,2,1,2020-01-21,11873,2019,386392,0,0,0,0,0.07350129634141922,0.05145899951457977,0.05145899951457977
0,0,0,90,DC,Brighton,Aston Villa,1,1,2020-01-18,11867,2019,386185,0,0,0,0,0,0,0
0,0,0,90,DC,Aston Villa,Manchester City,1,6,2020-01-12,11856,2019,385985,0,0,0,0,0,0,0
0,1,0.5037270188331604,90,DC,Burnley,Aston Villa,1,2,2020-01-01,11846,2019,385507,0,0,0,0,0.5037270188331604,0,0
0,0,0,90,DC,Watford,Aston Villa,3,0,2019-12-28,11841,2019,372768,0,0,0,0,0,0,0
0,1,0.07615040242671967,90,DC,Aston Villa,Norwich,1,0,2019-12-26,11823,2019,372536,0,0,0,0,0.07615040242671967,0.08486740291118622,0.08486740291118622
0,0,0,90,DC,Aston Villa,Southampton,1,3,2019-12-21,11813,2019,371564,0,0,0,0,0,0.05297020077705383,0.05297020077705383
0,1,0.011989300139248371,90,DC,Sheffield United,Aston Villa,2,0,2019-12-14,11810,2019,369839,0,0,0,0,0.011989300139248371,0.0904000997543335,0.0904000997543335
