goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,79,FWL,Bournemouth,Swansea,1,0,2018-05-05,7488,2017,237605,0.01381240040063858,0,1,0,0,0.01381240040063858,0
0,2,0.08923640102148056,63,ML,Bournemouth,Crystal Palace,2,2,2018-04-07,7440,2017,230275,0,0,0,0,0.08923640102148056,0.24877899885177612,0.1595419943332672
0,0,0,43,Sub,Watford,Bournemouth,2,2,2018-03-31,7437,2017,226943,0,0,0,0,0,0.15713700652122498,0.15713700652122498
0,0,0,1,Sub,Bournemouth,Stoke,2,1,2018-02-03,7370,2017,214818,0,0,0,0,0,0,0
0,0,0,6,Sub,Chelsea,Bournemouth,0,3,2018-01-31,7362,2017,215431,0,0,0,0,0,0,0
0,0,0,3,Sub,Bournemouth,Arsenal,2,1,2018-01-14,7339,2017,208135,0,0,0,0,0,0,0
0,3,0.1301639974117279,61,ML,Brighton,Bournemouth,2,2,2018-01-01,7331,2017,206402,0,0,0,0,0.1301639974117279,0.3909339904785156,0.2607699930667877
0,0,0,1,Sub,Bournemouth,West Ham,3,3,2017-12-26,7309,2017,205592,0,0,0,0,0,0,0
0,0,0,79,Sub,Manchester City,Bournemouth,4,0,2017-12-23,7308,2017,203112,0.10924199968576431,0,2,0,0,0.04133760184049606,0
0,0,0,48,ML,Bournemouth,Liverpool,0,4,2017-12-17,7290,2017,203177,0,0,0,0,0,0,0
0,0,0,65,ML,Bournemouth,Burnley,1,2,2017-11-29,7253,2017,178746,0,0,0,0,0,0,0
0,1,0.08900360018014908,90,ML,Swansea,Bournemouth,0,0,2017-11-25,7240,2017,179692,0.1805569976568222,0,2,0,0.08900360018014908,0.3076309859752655,0.038070499897003174
0,0,0,90,ML,Bournemouth,Huddersfield,4,0,2017-11-18,7237,2017,179651,0.06219850108027458,0,1,0,0,0.16211800277233124,0.09991949796676636
0,4,0.5089690089225769,90,ML,Newcastle United,Bournemouth,0,1,2017-11-04,7222,2017,179091,0,0,0,0,0.5089690089225769,0.6243879795074463,0.11541900038719177
0,1,0.018425200134515762,27,Sub,Bournemouth,Chelsea,0,1,2017-10-28,7210,2017,177568,0,0,0,0,0.018425200134515762,0.018425200134515762,0
0,0,0,1,Sub,Stoke,Bournemouth,1,2,2017-10-21,7205,2017,177390,0,0,0,0,0,0,0
0,5,0.3659529983997345,70,ML,Bournemouth,Leicester,0,0,2017-09-30,7184,2017,177893,0.10436999797821045,0,1,0,0.3659529983997345,0.5601130127906799,0.08978980034589767
0,3,0.13584700226783752,90,ML,Bournemouth,Brighton,2,1,2017-09-15,7159,2017,177619,0.0730447992682457,0,2,0,0.13584700226783752,0.17557400465011597,0
