goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Roma,Salernitana,2,2,2023-05-22,18938,2022,599305,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Inter,0,2,2023-05-06,18918,2022,594913,0,0,0,0,0,0.10236113518476486,0.10236113518476486
0,0,0,90,GK,Monza,Roma,1,1,2023-05-03,18908,2022,594105,0,0,0,0,0,0.12411259859800339,0.12411259859800339
0,0,0,90,GK,Roma,AC Milan,1,1,2023-04-29,18898,2022,592508,0,0,0,0,0,0.0962817594408989,0.0962817594408989
0,0,0,90,GK,Atalanta,Roma,3,1,2023-04-24,18882,2022,591332,0,0,0,0,0,0.1072230190038681,0.1072230190038681
0,0,0,90,GK,Roma,Udinese,3,0,2023-04-16,18878,2022,589462,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Roma,0,1,2023-04-08,18870,2022,587036,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Sampdoria,3,0,2023-04-02,18860,2022,585665,0,0,0,0,0,0.1732349991798401,0.1732349991798401
0,0,0,90,GK,Lazio,Roma,1,0,2023-03-19,18845,2022,584044,0,0,0,0,0,0.017365699633955956,0.017365699633955956
0,0,0,90,GK,Roma,Sassuolo,3,4,2023-03-12,18840,2022,582233,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Juventus,1,0,2023-03-05,18827,2022,580518,0,0,0,0,0,0,0
0,0,0,90,GK,Cremonese,Roma,2,1,2023-02-28,18817,2022,578887,0,0,0,0,0,0.020173100754618645,0.020173100754618645
0,0,0,90,GK,Roma,Verona,1,0,2023-02-19,18806,2022,577336,0,0,0,0,0,0,0
0,0,0,90,GK,Lecce,Roma,1,1,2023-02-11,18798,2022,575010,0,0,0,0,0,0.4117850065231323,0.4117850065231323
0,0,0,90,GK,Roma,Empoli,2,0,2023-02-04,18787,2022,573432,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Roma,2,1,2023-01-29,18780,2022,572366,0,0,0,0,0,0.04291529953479767,0.04291529953479767
0,0,0,90,GK,Spezia,Roma,0,2,2023-01-22,18771,2022,570763,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Fiorentina,2,0,2023-01-15,18758,2022,569659,0,0,0,0,0,0.5155959725379944,0.5155959725379944
0,0,0,90,GK,AC Milan,Roma,2,2,2023-01-08,18747,2022,568052,0,0,0,0,0,0.015740400180220604,0.015740400180220604
0,0,0,90,GK,Roma,Bologna,1,0,2023-01-04,18736,2022,567225,0,0,0,0,0,0.05839240178465843,0.05839240178465843
0,0,0,90,GK,Roma,Torino,1,1,2022-11-13,18730,2022,565115,0,0,0,0,0,0.02661300078034401,0.02661300078034401
0,0,0,90,GK,Sassuolo,Roma,1,1,2022-11-09,18719,2022,563468,0,0,0,0,0,0.0790385976433754,0.0790385976433754
0,0,0,90,GK,Roma,Lazio,0,1,2022-11-06,18708,2022,562927,0,0,0,0,0,0,0
0,0,0,90,GK,Verona,Roma,1,3,2022-10-31,18694,2022,561282,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Napoli,0,1,2022-10-23,18688,2022,559331,0,0,0,0,0,0.022461699321866035,0.022461699321866035
0,0,0,90,GK,Sampdoria,Roma,0,1,2022-10-17,18679,2022,557166,0,0,0,0,0,0.6056399941444397,0.6056399941444397
0,0,0,90,GK,Roma,Lecce,2,1,2022-10-09,18667,2022,555260,0,0,0,0,0,0,0
0,0,0,90,GK,Inter,Roma,1,2,2022-10-01,18655,2022,552530,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Atalanta,0,1,2022-09-18,18647,2022,551621,0,0,0,0,0,0.2787410020828247,0.2787410020828247
0,0,0,90,GK,Empoli,Roma,1,2,2022-09-12,18634,2022,550129,0,0,0,0,0,0,0
0,0,0,90,GK,Udinese,Roma,4,0,2022-09-04,18628,2022,548261,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Monza,3,0,2022-08-30,18613,2022,545915,0,0,0,0,0,0.1365559995174408,0.1365559995174408
0,0,0,90,GK,Juventus,Roma,1,1,2022-08-27,18604,2022,544689,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Cremonese,1,0,2022-08-22,18600,2022,543692,0,0,0,0,0,0.19909800589084625,0.19909800589084625
0,0,0,90,GK,Salernitana,Roma,0,1,2022-08-14,18589,2022,541670,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,Roma,0,3,2022-05-20,17134,2021,536873,0,0,0,0,0,0.09112150222063065,0.09112150222063065
0,0,0,90,GK,Roma,Venezia,1,1,2022-05-14,17123,2021,535598,0,0,0,0,0,0,0
0,0,0,90,GK,Fiorentina,Roma,2,0,2022-05-09,17106,2021,534509,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Bologna,0,0,2022-05-01,17102,2021,531439,0,0,0,0,0,0.08472049981355667,0.08472049981355667
0,0,0,90,GK,Inter,Roma,3,1,2022-04-23,17090,2021,528770,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Roma,1,1,2022-04-18,17082,2021,527414,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Salernitana,2,1,2022-04-10,17072,2021,525568,0,0,0,0,0,0.05559439957141876,0.05559439957141876
0,0,0,90,GK,Sampdoria,Roma,0,1,2022-04-03,17063,2021,523683,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Lazio,3,0,2022-03-20,17053,2021,522143,0,0,0,0,0,0.3981890082359314,0.3981890082359314
0,0,0,90,GK,Udinese,Roma,1,1,2022-03-13,17045,2021,520403,0,0,0,0,0,0.0575546994805336,0.0575546994805336
