goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.050483498722314835,8,Sub,Brentford,Aston Villa,2,1,2022-01-02,16577,2021,505618,0,0,0,0,0.050483498722314835,0.46437200903892517,0.41388899087905884
0,3,0.09845349937677383,87,AML,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461201,0,0,0,0,0.09845349937677383,0.20178399980068207,0.10333099961280823
2,4,0.5857560038566589,24,Sub,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460390,0,0,0,2,0.5857560038566589,1.1966500282287598,0.6390060186386108
0,2,0.15218199789524078,80,FWL,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458951,0,0,0,0,0.15218199789524078,0.15218199789524078,0
0,2,0.07539939880371094,69,FWL,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455959,0.08503320068120956,0,3,0,0.07539939880371094,0.15879599750041962,0.10523899644613266
0,0,0,79,FWL,Aston Villa,Wolverhampton Wanderers,0,0,2021-03-06,14695,2020,454758,0.04854879900813103,0,1,0,0,0.04854879900813103,0
0,0,0,1,Sub,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452523,0,0,0,0,0,0,0
0,1,0.01686359941959381,22,Sub,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451158,0,0,0,0,0.01686359941959381,0.01686359941959381,0
0,0,0,23,Sub,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449304,0,0,0,0,0,0,0
0,0,0,21,Sub,Aston Villa,Arsenal,1,0,2021-02-06,14655,2020,447371,0,0,0,0,0,0,0
0,0,0,20,Sub,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447225,0,0,0,0,0,0,0
0,0,0,6,Sub,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445115,0,0,0,0,0,0,0
0,1,0.5218409895896912,8,Sub,Aston Villa,Newcastle United,2,0,2021-01-23,14535,2020,444393,0,0,0,0,0.5218409895896912,0.5218409895896912,0
0,3,0.7140259742736816,75,FWR,West Ham,Aston Villa,2,1,2020-11-30,14526,2020,430885,0.4229870140552521,0,1,0,0.7140259742736816,1.1370099782943726,0
0,7,1.0096700191497803,90,AMR,Aston Villa,Brighton,1,2,2020-11-21,14515,2020,427917,0.027324600145220757,0,1,0,1.0096700191497803,1.018280029296875,0.01839040033519268
0,2,0.10738500207662582,90,AMR,Arsenal,Aston Villa,0,3,2020-11-08,14505,2020,427396,0,0,0,0,0.10738500207662582,0.23279599845409393,0.1254110038280487
0,4,0.2677600085735321,62,Sub,Aston Villa,Southampton,3,4,2020-11-01,14495,2020,424954,0,0,0,0,0.2677600085735321,0.6601049900054932,0.5752500295639038
0,1,0.13714300096035004,67,AMR,Aston Villa,Leeds,0,3,2020-10-23,14486,2020,422499,0.28988999128341675,0,1,0,0.13714300096035004,0.4270339906215668,0
0,1,0.09519509971141815,83,AMR,Leicester,Aston Villa,0,1,2020-10-18,14479,2020,422244,0,0,0,0,0.09519509971141815,0.15818199515342712,0.06298720091581345
0,1,0.025832399725914,90,AMR,Aston Villa,Liverpool,7,2,2020-10-04,14466,2020,420641,1.198140025138855,1,3,0,0.025832399725914,0.822160005569458,0.12793399393558502
0,1,0.04112689942121506,88,FWR,Fulham,Aston Villa,0,3,2020-09-28,14114,2020,418654,0,0,0,0,0.04112689942121506,0.14638499915599823,0.14638499915599823
0,2,0.13040000200271606,90,FWR,Aston Villa,Sheffield United,1,0,2020-09-21,14104,2020,416899,0.07564219832420349,0,3,0,0.13040000200271606,0.12859700620174408,0
0,2,0.09955240041017532,90,MR,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411462,0,0,0,0,0.09955240041017532,0.09955240041017532,0
1,2,0.06145260110497475,90,FWR,Aston Villa,Arsenal,1,0,2020-07-21,12003,2019,410515,0.0210804995149374,0,1,1,0.06145260110497475,0.0210804995149374,0
0,1,0.025598200038075447,66,FWR,Everton,Aston Villa,1,1,2020-07-16,11997,2019,409108,0,0,0,0,0.025598200038075447,0.20356400310993195,0.17796599864959717
2,3,0.931613028049469,90,FWR,Aston Villa,Crystal Palace,2,0,2020-07-12,11983,2019,407816,0,0,0,2,0.931613028049469,0.5362849831581116,0.08610609918832779
0,1,0.2847200036048889,90,ML,Aston Villa,Manchester United,0,3,2020-07-09,11974,2019,407178,0.015867900103330612,0,1,0,0.2847200036048889,0.3525739908218384,0.05198650062084198
0,0,0,88,FWL,Liverpool,Aston Villa,2,0,2020-07-05,11966,2019,405780,0.04335540160536766,0,1,0,0,0.04335540160536766,0
0,1,0.04903160035610199,4,Sub,Aston Villa,Wolverhampton Wanderers,0,1,2020-06-27,11954,2019,402916,0,0,0,0,0.04903160035610199,0,0
0,2,0.3318510055541992,72,FWL,Newcastle United,Aston Villa,1,1,2020-06-24,11949,2019,402420,0,0,0,0,0.3318510055541992,0.44460201263427734,0.11275000125169754
0,1,0.04334240034222603,17,Sub,Aston Villa,Chelsea,1,2,2020-06-21,11933,2019,401669,0,0,0,0,0.04334240034222603,0,0
0,0,0,20,Sub,Aston Villa,Sheffield United,0,0,2020-06-17,11913,2019,400334,0,0,0,0,0,0,0
0,1,0.30448201298713684,63,Sub,Southampton,Aston Villa,2,0,2020-02-22,11908,2019,387259,0.05124979838728905,0,1,0,0.30448201298713684,0.3557310104370117,0
0,1,0.011144000105559826,17,Sub,Aston Villa,Tottenham,2,3,2020-02-16,11894,2019,387025,0,0,0,0,0.011144000105559826,0.011144000105559826,0
0,0,0,8,Sub,Bournemouth,Aston Villa,2,1,2020-02-01,11883,2019,386739,0,0,0,0,0,0,0
0,2,0.10180000215768814,79,FWR,Aston Villa,Watford,2,1,2020-01-21,11873,2019,386398,0.07663480192422867,0,2,0,0.10180000215768814,0.06069149821996689,0.024858899414539337
0,0,0,69,FWR,Brighton,Aston Villa,1,1,2020-01-18,11867,2019,386192,0.058716800063848495,0,1,0,0,0.058716800063848495,0.058716800063848495
0,1,0.058881498873233795,19,Sub,Aston Villa,Manchester City,1,6,2020-01-12,11856,2019,385993,0.05945570021867752,0,1,0,0.058881498873233795,0.10404299944639206,0.04516160115599632
0,0,0,80,FWR,Burnley,Aston Villa,1,2,2020-01-01,11846,2019,385514,0.03239560127258301,0,2,0,0,0.11093699932098389,0.0912742018699646
