goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,Sub,Arminia Bielefeld,Freiburg,0,0,2021-08-14,17517,2021,475424,0,0,0,0,0,0,0
0,0,0,1,Sub,VfB Stuttgart,Arminia Bielefeld,0,2,2021-05-22,15445,2020,472658,0,0,0,0,0,0,0
0,0,0,1,Sub,Hertha Berlin,Arminia Bielefeld,0,0,2021-05-09,15424,2020,469568,0,0,0,0,0,0,0
0,0,0,4,Sub,Arminia Bielefeld,Schalke 04,1,0,2021-04-20,15408,2020,464110,0.05614989995956421,0,1,0,0,0,0
0,1,0.1009339988231659,90,DC,Mainz 05,Arminia Bielefeld,1,1,2021-04-03,15380,2020,459449,0,0,0,0,0.1009339988231659,0,0
0,0,0,2,Sub,Bayer Leverkusen,Arminia Bielefeld,1,2,2021-03-14,15358,2020,456796,0,0,0,0,0,0,0
0,0,0,1,Sub,Bayern Munich,Arminia Bielefeld,3,3,2021-02-15,15320,2020,450072,0,0,0,0,0,0,0
0,0,0,1,Sub,FC Cologne,Arminia Bielefeld,3,1,2021-01-31,15308,2020,446347,0,0,0,0,0,0.04519379884004593,0.04519379884004593
0,0,0,1,Sub,Arminia Bielefeld,VfB Stuttgart,3,0,2021-01-20,15292,2020,443461,0,0,0,0,0,0,0
0,0,0,90,DC,Arminia Bielefeld,Borussia M.Gladbach,0,1,2021-01-02,15264,2020,438988,0.03367080166935921,0,1,0,0,0.015120100229978561,0.015120100229978561
0,1,0.04872589930891991,90,DC,Schalke 04,Arminia Bielefeld,0,1,2020-12-19,15254,2020,435844,0,0,0,0,0.04872589930891991,0,0
0,0,0,90,DC,Arminia Bielefeld,Augsburg,0,1,2020-12-16,15243,2020,434910,0,0,0,0,0,0.13215799629688263,0.13215799629688263
0,1,0.0639318972826004,90,DC,Freiburg,Arminia Bielefeld,2,0,2020-12-12,15235,2020,432883,0,0,0,0,0.0639318972826004,0,0
0,0,0,90,DC,Arminia Bielefeld,Mainz 05,2,1,2020-12-05,15229,2020,431164,0,0,0,0,0,0,0
0,0,0,90,DC,RasenBallsport Leipzig,Arminia Bielefeld,2,1,2020-11-28,15213,2020,429537,0,0,0,0,0,0.14028300344944,0.14028300344944
0,0,0,90,DC,Arminia Bielefeld,Bayer Leverkusen,1,2,2020-11-21,15207,2020,427853,0,0,0,0,0,0,0
0,0,0,90,DC,Union Berlin,Arminia Bielefeld,5,0,2020-11-07,15197,2020,426172,0,0,0,0,0,0.07883969694375992,0.07883969694375992
