goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.025496400892734528,90,DC,Monaco,Reims,0,1,2023-03-12,19910,2022,582115,0,0,0,0,0.025496400892734528,0.07419279962778091,0.07419279962778091
0,0,0,90,DC,Troyes,Monaco,2,2,2023-03-05,19907,2022,580018,0,0,0,0,0,0.32203999161720276,0.32203999161720276
0,0,0,90,DC,Monaco,Nice,0,3,2023-02-26,19889,2022,578563,0.020824799314141273,0,1,0,0,0.08149369806051254,0.06066890060901642
0,0,0,90,DC,Brest,Monaco,1,2,2023-02-19,19884,2022,577044,0,0,0,0,0,0.9430609941482544,0.9430609941482544
0,0,0,17,Sub,Monaco,Ajaccio,7,1,2023-01-15,19828,2022,569608,0,0,0,0,0,0,0
0,0,0,1,Sub,Monaco,Brest,1,0,2023-01-01,19808,2022,566694,0,0,0,0,0,0,0
0,0,0,90,DC,Auxerre,Monaco,2,3,2022-12-28,19799,2022,565789,0,0,0,0,0,0.06280049681663513,0.06280049681663513
0,0,0,50,DC,Monaco,Angers,2,0,2022-10-30,19769,2022,560843,0,0,0,0,0,0,0
0,0,0,23,Sub,Monaco,Nantes,4,1,2022-10-02,19730,2022,553243,0,0,0,0,0,0.0523172989487648,0.0523172989487648
0,0,0,20,Sub,Monaco,Lyon,2,1,2022-09-11,19709,2022,550065,0,0,0,0,0,0,0
0,0,0,90,DC,Nice,Monaco,0,1,2022-09-04,19703,2022,548294,0,0,0,0,0,0.10653000324964523,0.10653000324964523
0,0,0,49,DC,Monaco,Troyes,2,4,2022-08-31,19688,2022,546224,0,0,0,0,0,0.3493039906024933,0.3493039906024933
0,0,0,13,Sub,Monaco,Lens,1,4,2022-08-20,19668,2022,542496,0,0,0,0,0,0.5455020070075989,0.5455020070075989
0,0,0,31,Sub,Chelsea,Watford,2,1,2022-05-22,16750,2021,537781,0.02559489943087101,0,1,0,0,0.02559489943087101,0
0,0,0,1,Sub,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534266,0,0,0,0,0,0,0
0,0,0,90,DC,Chelsea,Arsenal,2,4,2022-04-20,16618,2021,527915,0,0,0,0,0,0.04325089976191521,0.04325089976191521
0,0,0,80,DL,Chelsea,Newcastle United,1,0,2022-03-13,16659,2021,519897,0,0,0,0,0,0.378262996673584,0.378262996673584
0,1,0.020652199164032936,77,DL,Crystal Palace,Chelsea,0,1,2022-02-19,16629,2021,514222,0.3619779944419861,0,2,0,0.020652199164032936,0.38262999057769775,0.010228799656033516
0,0,0,90,DL,Chelsea,Tottenham,2,0,2022-01-23,16598,2021,510549,0,0,0,0,0,0.37796899676322937,0.37796899676322937
0,0,0,90,DC,Manchester City,Chelsea,1,0,2022-01-15,16590,2021,507890,0,0,0,0,0,0.12966200709342957,0.12966200709342957
0,0,0,90,DC,Brentford,Chelsea,0,1,2021-10-16,16448,2021,488350,0,0,0,0,0,0,0
0,0,0,90,DC,Nice,Monaco,2,1,2020-03-07,12979,2019,396911,0.02135629951953888,0,1,0,0,0.048912301659584045,0.027556100860238075
0,0,0,90,DC,Bordeaux,Nice,1,1,2020-03-01,12972,2019,396397,0,0,0,0,0,0.13712699711322784,0.13712699711322784
0,1,0.03411160036921501,90,DC,Toulouse,Nice,0,2,2020-02-15,12953,2019,393879,0,0,0,0,0.03411160036921501,0.6631540060043335,0.6631540060043335
0,0,0,90,DL,Reims,Nice,1,1,2020-02-05,12932,2019,392155,0,0,0,0,0,0.8388100266456604,0.8388100266456604
0,0,0,13,Sub,Nice,Lyon,2,1,2020-02-02,12920,2019,391622,0,0,0,0,0,0.0666194036602974,0.0666194036602974
0,1,0.013376999646425247,75,DL,Nice,Rennes,1,1,2020-01-24,12915,2019,389865,0,0,0,0,0.013376999646425247,0.742093026638031,0.742093026638031
1,1,0.37170299887657166,49,DC,Nice,Toulouse,3,0,2019-12-21,12896,2019,371815,0,0,0,1,0.37170299887657166,0.14314700663089752,0.14314700663089752
0,0,0,90,DC,Brest,Nice,0,0,2019-12-14,12888,2019,370030,0,0,0,0,0,0.09916649758815765,0.09916649758815765
0,0,0,90,DC,Nice,Metz,4,1,2019-12-07,12870,2019,368691,0,0,0,0,0,0.07853789627552032,0.07853789627552032
0,0,0,90,DC,Saint-Etienne,Nice,4,1,2019-12-04,12861,2019,367513,0,0,0,0,0,0.21607400476932526,0.21607400476932526
0,0,0,90,DC,Nice,Angers,3,1,2019-11-30,12858,2019,366458,0,0,0,0,0,0.6467559933662415,0.6467559933662415
0,0,0,40,Sub,Lyon,Nice,2,1,2019-11-23,12841,2019,364874,0,0,0,0,0,0.02170570008456707,0.02170570008456707
0,0,0,90,DC,Nice,Reims,2,0,2019-11-03,12828,2019,362307,0,0,0,0,0,0.018595000728964806,0.018595000728964806
0,0,0,90,DC,Strasbourg,Nice,1,0,2019-10-26,12809,2019,359795,0,0,0,0,0,0,0
0,0,0,90,DL,Nice,Paris Saint Germain,1,4,2019-10-18,12803,2019,357420,0,0,0,0,0,0.011738100089132786,0.011738100089132786
0,0,0,90,DL,Nantes,Nice,1,0,2019-10-05,12798,2019,356598,0,0,0,0,0,0.06551489979028702,0.06551489979028702
0,0,0,81,DL,Monaco,Nice,3,1,2019-09-24,12769,2019,353542,0,0,0,0,0,0.12943300604820251,0.12943300604820251
0,0,0,20,Sub,Nice,Dijon,2,1,2019-09-21,12768,2019,352532,0,0,0,0,0,0,0
0,1,0.01995149999856949,90,DL,Nice,Amiens,2,1,2019-08-10,12713,2019,341431,0.03823380172252655,0,1,0,0.01995149999856949,0.210439994931221,0.17220699787139893
0,1,0.01232259999960661,90,DL,Nice,Monaco,2,0,2019-05-24,11019,2018,334651,0,0,0,0,0.01232259999960661,0.3389649987220764,0.3266429901123047
0,0,0,90,DC,Saint-Etienne,Nice,3,0,2019-05-18,11010,2018,334025,0,0,0,0,0,0.09788309782743454,0.09788309782743454
1,2,0.7241960167884827,90,DL,Nice,Nantes,1,1,2019-05-11,10998,2018,331927,0,0,0,1,0.7241960167884827,0,0
