goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,MC,Wolverhampton Wanderers,Tottenham,2,3,2018-11-03,9304,2018,276996,0,0,0,0,0,0,0
0,0,0,77,DMC,Tottenham,Manchester City,0,1,2018-10-29,9296,2018,276787,0,0,0,0,0,0,0
0,0,0,11,Sub,West Ham,Tottenham,0,1,2018-10-20,9279,2018,276338,0,0,0,0,0,0.14455200731754303,0.14455200731754303
0,0,0,51,MC,Huddersfield,Tottenham,0,2,2018-09-29,9261,2018,260475,0,0,0,0,0,0,0
0,0,0,90,DMC,Brighton,Tottenham,1,2,2018-09-22,9254,2018,260090,0,0,0,0,0,0.24836300313472748,0.24836300313472748
0,0,0,61,DMC,Tottenham,Liverpool,1,2,2018-09-15,9237,2018,259965,0,0,0,0,0,0.0709569975733757,0.0709569975733757
0,0,0,87,DMC,Watford,Tottenham,2,1,2018-09-02,9236,2018,259730,0,0,0,0,0,0.06373380124568939,0.06373380124568939
0,0,0,90,DMC,Manchester United,Tottenham,0,3,2018-08-27,9226,2018,259371,0,0,0,0,0,0.20868800580501556,0.20868800580501556
0,0,0,25,Sub,Tottenham,Fulham,3,1,2018-08-18,9209,2018,259169,0,0,0,0,0,1.2249399423599243,1.2249399423599243
0,1,0.030214399099349976,20,Sub,Newcastle United,Tottenham,1,2,2018-08-11,9198,2018,258846,0,0,0,0,0.030214399099349976,0.030214399099349976,0
0,0,0,64,DMC,Tottenham,Watford,2,0,2018-04-30,7477,2017,236960,0.017253799363970757,0,1,0,0,0.5755050182342529,0.5755050182342529
0,0,0,12,Sub,Brighton,Tottenham,1,1,2018-04-17,7462,2017,233259,0,0,0,0,0,0,0
0,0,0,75,DMC,Tottenham,Manchester City,1,3,2018-04-14,7457,2017,232487,0,0,0,0,0,0.12178400158882141,0.12178400158882141
0,0,0,90,DMC,Stoke,Tottenham,1,2,2018-04-07,7446,2017,230449,0.028845399618148804,0,1,0,0,0.5475059747695923,0.5475059747695923
0,0,0,90,DMC,Chelsea,Tottenham,1,3,2018-04-01,7431,2017,227044,0,0,0,0,0,0.20980100333690643,0.20980100333690643
0,0,0,90,DMC,Bournemouth,Tottenham,1,4,2018-03-11,7410,2017,223254,0,0,0,0,0,0.02326500043272972,0.02326500043272972
0,0,0,79,DMC,Tottenham,Huddersfield,2,0,2018-03-03,7407,2017,220999,0.01948150061070919,0,1,0,0,0.16154399514198303,0.14206300675868988
0,0,0,81,DMC,Crystal Palace,Tottenham,0,1,2018-02-25,7397,2017,219668,0,0,0,0,0,0.015440599992871284,0.015440599992871284
0,1,0.038718901574611664,90,DMC,Tottenham,Arsenal,1,0,2018-02-10,7387,2017,215275,0.1260329931974411,0,1,0,0.038718901574611664,0.41342100501060486,0.41342100501060486
0,2,0.08928140252828598,80,DMC,Liverpool,Tottenham,2,2,2018-02-04,7375,2017,214957,0,0,0,0,0.08928140252828598,0.024477599188685417,0.024477599188685417
0,0,0,90,DMC,Tottenham,Manchester United,2,0,2018-01-31,7367,2017,214754,0.07417149841785431,0,3,0,0,0.34541699290275574,0.32040101289749146
0,1,0.039721399545669556,86,DMC,Southampton,Tottenham,1,1,2018-01-21,7355,2017,209905,0.023387400433421135,0,1,0,0.039721399545669556,0.07386250048875809,0.03414120152592659
0,0,0,83,DMC,Tottenham,Everton,4,0,2018-01-13,7346,2017,207849,0.0500326007604599,0,2,0,0,1.692199945449829,1.6421600580215454
0,0,0,55,DMC,Tottenham,Southampton,5,2,2017-12-26,7316,2017,205557,0.08602190017700195,0,1,0,0,0.8077809810638428,0.721759021282196
0,0,0,9,Sub,Burnley,Tottenham,0,3,2017-12-23,7304,2017,202971,0,0,0,0,0,0.016482800245285034,0.016482800245285034
0,0,0,90,DMC,Manchester City,Tottenham,4,1,2017-12-16,7298,2017,202659,0,0,0,0,0,0.043097298592329025,0.043097298592329025
0,0,0,21,Sub,Tottenham,Brighton,2,0,2017-12-13,7288,2017,203068,0,0,0,0,0,0.12024799734354019,0.12024799734354019
0,2,0.06498009711503983,90,DMC,Tottenham,Stoke,5,1,2017-12-09,7270,2017,198991,0,0,0,0,0.06498009711503983,1.733530044555664,1.6685500144958496
0,1,0.011223199777305126,90,DMC,Watford,Tottenham,1,1,2017-12-02,7264,2017,178785,0,0,0,0,0.011223199777305126,0,0
0,0,0,71,MC,Leicester,Tottenham,2,1,2017-11-28,7249,2017,178922,0.014650999568402767,0,1,0,0,0.5520740151405334,0.5520740151405334
0,0,0,26,Sub,Tottenham,West Bromwich Albion,1,1,2017-11-25,7239,2017,179763,0,0,0,0,0,0.9061089754104614,0.9061089754104614
0,0,0,64,MC,Arsenal,Tottenham,2,0,2017-11-18,7236,2017,179579,0.023459600284695625,0,1,0,0,0.08420020341873169,0.060740601271390915
0,0,0,42,Sub,Tottenham,Crystal Palace,1,0,2017-11-05,7226,2017,179405,0,0,0,0,0,0,0
0,0,0,27,Sub,Manchester United,Tottenham,1,0,2017-10-28,7218,2017,177938,0.042580798268318176,0,2,0,0,0.042580798268318176,0.024971000850200653
0,0,0,17,Sub,Everton,Tottenham,0,3,2017-09-09,7154,2017,176973,0,0,0,0,0,0,0
0,2,0.04300659894943237,90,DMC,Tottenham,Burnley,1,1,2017-08-27,7147,2017,176542,0.039348699152469635,0,1,0,0.04300659894943237,0.18927399814128876,0.1272609978914261
0,1,0.025801200419664383,90,MC,Tottenham,Chelsea,1,2,2017-08-20,7137,2017,176764,0.035708699375391006,0,1,0,0.025801200419664383,0.12007900327444077,0.09427809715270996
0,1,0.04437759891152382,90,DMC,Newcastle United,Tottenham,0,2,2017-08-13,7127,2017,175975,0.018995599821209908,0,1,0,0.04437759891152382,0.6561779975891113,0.611801028251648
0,0,0,15,Sub,Hull,Tottenham,1,7,2017-05-21,3513,2016,125245,0.026930099353194237,0,1,0,0,0.5795120000839233,0.5525820255279541
0,0,0,87,MC,Leicester,Tottenham,1,6,2017-05-18,3475,2016,134229,0,0,0,0,0,0.7335590124130249,0.7335590124130249
0,0,0,17,Sub,Tottenham,Manchester United,2,1,2017-05-14,3507,2016,133886,0,0,0,0,0,0,0
0,0,0,21,Sub,West Ham,Tottenham,1,0,2017-05-05,3499,2016,135198,0,0,0,0,0,0,0
0,0,0,8,Sub,Tottenham,Arsenal,2,0,2017-04-30,3487,2016,134548,0,0,0,0,0,0,0
0,0,0,47,MC,Crystal Palace,Tottenham,0,1,2017-04-26,3415,2016,132498,0.027629900723695755,0,2,0,0,0.054516199976205826,0.02688629925251007
1,2,0.2643269896507263,90,DMC,Tottenham,Bournemouth,4,0,2017-04-15,3465,2016,134928,0.13617399334907532,0,1,1,0.2643269896507263,0.41525399684906006,0.25241199135780334
