goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,20,MC,Chelsea,Hull,2,0,2017-01-22,3359,2016,131475,0,0,0,0,0,0.03878840059041977,0.03878840059041977
0,2,0.07582069933414459,86,MC,Hull,Bournemouth,3,1,2017-01-14,3344,2016,130413,0.01523509994149208,0,1,0,0.07582069933414459,0.07350289821624756,0.03492169827222824
0,2,0.05047440156340599,23,Sub,West Bromwich Albion,Hull,3,1,2017-01-02,3333,2016,129997,0,0,0,0,0.05047440156340599,0.13017000257968903,0.13017000257968903
0,0,0,25,Sub,Hull,Manchester City,0,3,2016-12-26,3152,2016,129292,0,0,0,0,0,0,0
0,0,0,23,Sub,Tottenham,Hull,3,0,2016-12-15,3134,2016,131510,0,0,0,0,0,0,0
0,0,0,63,ML,Middlesbrough,Hull,1,0,2016-12-06,3114,2016,128666,0,0,0,0,0,0,0
0,0,0,49,MC,Hull,West Bromwich Albion,1,1,2016-11-26,2708,2016,129257,0,0,0,0,0,0,0
0,4,0.17852699756622314,81,ML,Sunderland,Hull,3,0,2016-11-19,2700,2016,128693,0.025184400379657745,0,1,0,0.17852699756622314,0.3213379979133606,0.130063995718956
0,0,0,90,MC,Hull,Southampton,2,1,2016-11-06,2694,2016,128462,0.06431320309638977,0,1,0,0,0.16134099662303925,0.16134099662303925
0,1,0.012155699543654919,90,MC,Watford,Hull,1,0,2016-10-29,2679,2016,127869,0.08618990331888199,0,2,0,0.012155699543654919,0.040876999497413635,0.011699199676513672
0,1,0.07228069752454758,90,MC,Hull,Stoke,0,2,2016-10-22,545,2016,127191,0.12391199916601181,0,2,0,0.07228069752454758,0.4142639935016632,0.21807099878787994
1,3,0.07483380287885666,81,MC,Bournemouth,Hull,6,1,2016-10-15,533,2016,127616,0,0,0,1,0.07483380287885666,0.07483380287885666,0.020103100687265396
0,4,0.14090999960899353,90,MC,Hull,Chelsea,0,2,2016-10-01,524,2016,127106,0,0,0,0,0.14090999960899353,0.16480399668216705,0.02389330044388771
0,0,0,76,MC,Liverpool,Hull,5,1,2016-09-24,516,2016,126627,0,0,0,0,0,0,0
0,0,0,29,Sub,Hull,Arsenal,1,4,2016-09-17,502,2016,126340,0,0,0,0,0,0.009081809781491756,0.009081809781491756
0,0,0,15,Sub,Burnley,Hull,1,1,2016-09-10,496,2016,126048,0.014251500368118286,0,1,0,0,0.014251500368118286,0
0,0,0,48,DMC,Newcastle United,Tottenham,5,1,2016-05-15,454,2015,57764,0,0,0,0,0,0.017771199345588684,0.017771199345588684
0,0,0,82,DMC,Tottenham,Southampton,1,2,2016-05-08,444,2015,62868,0,0,0,0,0,0.0896390974521637,0.0896390974521637
0,1,0.10179000347852707,22,Sub,Chelsea,Tottenham,2,2,2016-05-02,436,2015,62968,0,0,0,0,0.10179000347852707,0.10179000347852707,0.10179000347852707
0,0,0,14,Sub,Tottenham,West Bromwich Albion,1,1,2016-04-25,426,2015,62624,0,0,0,0,0,0,0
0,0,0,2,Sub,Stoke,Tottenham,0,4,2016-04-18,414,2015,62914,0.03426679968833923,0,1,0,0,0.03426679968833923,0
0,0,0,1,Sub,Tottenham,Manchester United,3,0,2016-04-10,402,2015,67367,0,0,0,0,0,0,0
0,0,0,1,Sub,Liverpool,Tottenham,1,1,2016-04-02,391,2015,65945,0,0,0,0,0,0,0
0,1,0.054027099162340164,7,Sub,Tottenham,Bournemouth,3,0,2016-03-20,383,2015,66869,0,0,0,0,0.054027099162340164,0.0729840025305748,0.018956800922751427
0,0,0,1,Sub,Aston Villa,Tottenham,0,2,2016-03-13,372,2015,66964,0,0,0,0,0,0,0
0,1,0.021008199080824852,22,Sub,Tottenham,Arsenal,2,2,2016-03-05,359,2015,66508,0,0,0,0,0.021008199080824852,0.11783699691295624,0.09682899713516235
0,1,0.014144400134682655,90,DMC,West Ham,Tottenham,1,0,2016-03-02,354,2015,67346,0,0,0,0,0.014144400134682655,0.09405779838562012,0.07991340011358261
0,1,0.04859070107340813,13,Sub,Tottenham,Swansea,2,1,2016-02-28,347,2015,66235,0.013322800397872925,0,1,0,0.04859070107340813,0.15450499951839447,0.10591500252485275
0,0,0,58,MC,Tottenham,Chelsea,0,0,2015-11-29,217,2015,58713,0,0,0,0,0,0.04762829840183258,0.04762829840183258
0,3,0.9648910164833069,18,Sub,Tottenham,West Ham,4,1,2015-11-22,209,2015,60975,0,0,0,0,0.9648910164833069,0.9648910164833069,0
0,0,0,7,Sub,Arsenal,Tottenham,1,1,2015-11-08,199,2015,59859,0,0,0,0,0,0,0
0,0,0,18,Sub,Tottenham,Aston Villa,3,1,2015-11-03,190,2015,59017,0,0,0,0,0,0.05726949870586395,0.05726949870586395
0,0,0,20,Sub,Bournemouth,Tottenham,1,5,2015-10-25,178,2015,65309,0,0,0,0,0,0.1052670031785965,0.1052670031785965
1,3,0.4554469883441925,87,DMC,Sunderland,Tottenham,0,1,2015-09-13,128,2015,64007,0.05780579894781113,0,2,1,0.4554469883441925,0.5350090265274048,0.5025259852409363
0,4,0.8824719786643982,89,AMC,Tottenham,Everton,0,0,2015-08-29,118,2015,63801,0.5544130206108093,0,4,0,0.8824719786643982,1.451990008354187,0.05987029895186424
0,2,0.09624610096216202,90,DMC,Leicester,Tottenham,1,1,2015-08-22,105,2015,62713,0.02499849908053875,0,1,0,0.09624610096216202,0.5971890091896057,0.47594401240348816
0,3,0.45508700609207153,71,DMC,Tottenham,Stoke,2,2,2015-08-15,95,2015,57556,0.01633019931614399,0,1,0,0.45508700609207153,0.47141700983047485,0.13467000424861908
0,0,0,36,Sub,Manchester United,Tottenham,1,0,2015-08-08,81,2015,574443,0,0,0,0,0,0.06617400050163269,0.06617400050163269
0,0,0,90,DMC,Everton,Tottenham,0,1,2015-05-24,4434,2014,25747,0.17473700642585754,0,3,0,0,1.080780029296875,0.9060389995574951
0,0,0,80,DMC,Tottenham,Hull,2,0,2015-05-16,4422,2014,24224,0.6294739842414856,1,2,0,0,0.8230509757995605,0.19357599318027496
0,3,0.11907900124788284,90,DMC,Stoke,Tottenham,3,0,2015-05-09,4414,2014,24953,0.04546299949288368,0,1,0,0.11907900124788284,0.16353699564933777,0.04445759952068329
0,1,0.38078901171684265,71,DMC,Tottenham,Manchester City,0,1,2015-05-03,4407,2014,25213,0.028194699436426163,0,1,0,0.38078901171684265,0.9003729820251465,0.4913890063762665
0,1,0.07116059958934784,90,DMC,Southampton,Tottenham,2,2,2015-04-25,4468,2014,25991,0,0,0,0,0.07116059958934784,0.1326490044593811,0.06148830056190491
0,0,0,1,Sub,Newcastle United,Tottenham,1,3,2015-04-19,4467,2014,24326,0,0,0,0,0,0.40032699704170227,0.40032699704170227
0,0,0,90,DMC,Tottenham,Aston Villa,0,1,2015-04-11,4455,2014,24389,0,0,0,0,0,0.05847829952836037,0.05847829952836037
0,1,0.02180429920554161,85,DMC,Burnley,Tottenham,0,0,2015-04-05,4447,2014,23989,0.07521840184926987,0,3,0,0.02180429920554161,0.14848999679088593,0.13698400557041168
0,0,0,90,DMC,Tottenham,Leicester,4,3,2015-03-21,4505,2014,23316,0,0,0,0,0,0.3099310100078583,0.3099310100078583
0,1,0.041505999863147736,65,DMC,Manchester United,Tottenham,3,0,2015-03-15,4501,2014,23274,0,0,0,0,0.041505999863147736,0.041505999863147736,0.041505999863147736
0,1,0.10696599632501602,90,DMC,Queens Park Rangers,Tottenham,1,2,2015-03-07,4492,2014,26706,0.5796710252761841,1,1,0,0.10696599632501602,1.173069953918457,0.48642998933792114
1,2,0.4194520115852356,90,DMC,Tottenham,Swansea,3,2,2015-03-04,4489,2014,24691,0.07986459881067276,0,2,1,0.4194520115852356,1.059790015220642,0.6403359770774841
0,4,0.09903229773044586,82,DMC,Tottenham,West Ham,2,2,2015-02-22,4542,2014,27430,0.021007100120186806,0,1,0,0.09903229773044586,0.14734399318695068,0.08875049650669098
0,2,0.04108380153775215,71,DMC,Liverpool,Tottenham,3,2,2015-02-10,4528,2014,26074,0.07206449657678604,0,1,0,0.04108380153775215,0.5066990256309509,0.4079799950122833
0,4,0.07348799705505371,90,DMC,Tottenham,Arsenal,2,1,2015-02-07,4515,2014,26664,0,0,0,0,0.07348799705505371,0.12703299522399902,0.09141600131988525
0,0,0,76,DMC,West Bromwich Albion,Tottenham,0,3,2015-01-31,4586,2014,26952,0,0,0,0,0,0.11151300370693207,0.11151300370693207
0,0,0,13,DMC,Tottenham,Chelsea,5,3,2015-01-01,4560,2014,22931,0,0,0,0,0,0,0
0,2,0.6205790042877197,90,DMC,Tottenham,Manchester United,0,0,2014-12-28,4639,2014,22004,0,0,0,0,0.6205790042877197,0.6337379813194275,0.013158099725842476
0,0,0,43,Sub,Leicester,Tottenham,1,2,2014-12-26,4637,2014,20579,0,0,0,0,0,0,0
0,3,0.1859010010957718,43,DMC,Tottenham,Burnley,2,1,2014-12-20,4621,2014,22383,0.029480600729584694,1,2,0,0.1859010010957718,0.5113750100135803,0.46565499901771545
0,1,0.017839400097727776,72,MC,Swansea,Tottenham,1,2,2014-12-14,4617,2014,21312,0,0,0,0,0.017839400097727776,0.039951298385858536,0.022112000733613968
0,0,0,67,DMC,Tottenham,Crystal Palace,0,0,2014-12-06,4602,2014,23125,0.03016740083694458,0,1,0,0,0.32484298944473267,0.32484298944473267
0,1,0.026083100587129593,60,DMC,Chelsea,Tottenham,3,0,2014-12-03,4595,2014,22425,0,0,0,0,0.026083100587129593,0.14589199423789978,0.11980900168418884
