goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,27,Sub,PFC Sochi,FC Rostov,10,1,2020-06-19,11202,2019,400692,0,0,0,0,0,0.16181200742721558,0.16181200742721558
0,0,0,86,MC,Atalanta,Lecce,3,1,2019-10-06,13149,2019,356990,0,0,0,0,0,0.11898399889469147,0.11898399889469147
0,0,0,25,Sub,Lecce,Roma,0,1,2019-09-29,13142,2019,355316,0,0,0,0,0,0.027832500636577606,0.027832500636577606
0,0,0,13,Sub,SPAL 2013,Lecce,1,3,2019-09-25,13137,2019,354105,0,0,0,0,0,0,0
0,0,0,70,MC,Villarreal,Rayo Vallecano,3,1,2019-03-17,10236,2018,317247,0.0745529979467392,1,2,0,0,0.04102050140500069,0.029239000752568245
0,0,0,90,MC,Barcelona,Rayo Vallecano,3,1,2019-03-09,10223,2018,314728,0.051337599754333496,0,2,0,0,0.005596349947154522,0
0,1,0.016587400808930397,62,MC,Getafe,Rayo Vallecano,2,1,2019-02-23,10202,2018,311149,0,0,0,0,0.016587400808930397,0.016587400808930397,0.016587400808930397
0,1,0.07402010262012482,54,MC,Espanyol,Rayo Vallecano,2,1,2019-02-09,10183,2018,310618,0,0,0,0,0.07402010262012482,0.12416599690914154,0.05014549940824509
0,3,0.05738769844174385,90,MC,Rayo Vallecano,Leganes,1,2,2019-02-04,10176,2018,310466,0.09004709869623184,0,3,0,0.05738769844174385,0.1474349945783615,0.037128400057554245
0,2,0.2361450046300888,90,MC,Alaves,Rayo Vallecano,0,1,2019-01-28,10157,2018,310173,0.036155298352241516,0,1,0,0.2361450046300888,0.27230098843574524,0.036155298352241516
0,0,0,79,MC,Rayo Vallecano,Real Sociedad,2,2,2019-01-20,10149,2018,309797,0.021028300747275352,0,1,0,0,0.07721579819917679,0.056187499314546585
0,1,0.021857399493455887,77,MC,Rayo Vallecano,Celta Vigo,4,2,2019-01-11,10139,2018,309351,0.020549800246953964,0,1,0,0.021857399493455887,0.12646900117397308,0.08406169712543488
0,1,0.024447400122880936,90,MC,Rayo Vallecano,Levante,2,1,2018-12-23,10120,2018,287944,0.023021800443530083,0,1,0,0.024447400122880936,0.09995479881763458,0.07693299651145935
