goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.05421239882707596,90,DR,Bournemouth,Brighton,2,1,2017-09-15,7159,2017,177626,0,0,0,0,0.05421239882707596,0.5104320049285889,0.4839569926261902
0,0,0,26,Sub,Brighton,West Bromwich Albion,3,1,2017-09-09,7153,2017,176826,0,0,0,0,0,0,0
0,0,0,41,Sub,Watford,Brighton,0,0,2017-08-26,7143,2017,176617,0,0,0,0,0,0.05597719922661781,0.05597719922661781
0,0,0,1,Sub,Hull,Liverpool,1,0,2015-04-28,4478,2014,23653,0,0,0,0,0,0,0
0,1,0.014401400461792946,4,Sub,Crystal Palace,Hull,0,2,2015-04-25,4474,2014,25205,0,0,0,0,0.014401400461792946,0,0
0,1,0.009631520137190819,36,Sub,Hull,Everton,2,0,2015-01-01,4558,2014,22334,0.3792020082473755,1,2,0,0.009631520137190819,0.3550040125846863,0.06564229726791382
0,0,0,90,DL,Hull,Leicester,0,1,2014-12-28,4642,2014,21240,0.431441992521286,0,1,0,0,0.5167750120162964,0.08533219993114471
0,1,0.016623899340629578,90,DL,Sunderland,Hull,1,3,2014-12-26,4632,2014,20816,0,0,0,0,0.016623899340629578,0.10624600201845169,0.08962229639291763
0,0,0,62,DL,Hull,West Bromwich Albion,0,0,2014-12-06,4603,2014,22794,0,0,0,0,0,0.017638999968767166,0.017638999968767166
0,0,0,90,DL,Everton,Hull,1,1,2014-12-03,4596,2014,22534,0,0,0,0,0,0.04274490103125572,0.04274490103125572
0,0,0,25,Sub,Hull,Tottenham,1,2,2014-11-23,4677,2014,19387,0,0,0,0,0,0,0
0,0,0,5,Sub,Hull,Crystal Palace,2,0,2014-10-04,4689,2014,19578,0,0,0,0,0,0.08688999712467194,0.08688999712467194
0,0,0,90,DR,Hull,Manchester City,2,4,2014-09-27,4744,2014,18491,0,0,0,0,0,0.10013099759817123,0.10013099759817123
0,0,0,1,Sub,Newcastle United,Hull,2,2,2014-09-20,4733,2014,18299,0,0,0,0,0,0,0
0,1,0.029069999232888222,42,Sub,Aston Villa,Hull,2,1,2014-08-31,4776,2014,17605,0,0,0,0,0.029069999232888222,0.04104809835553169,0.011978100053966045
0,0,0,32,Sub,Hull,Stoke,1,1,2014-08-24,4765,2014,17423,0,0,0,0,0,0.02575480006635189,0.02575480006635189
