goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,45,Sub,Crystal Palace,Burnley,0,2,2017-04-29,3480,2016,134372,0,0,0,0,0,0,0
0,0,0,90,DR,Burnley,Middlesbrough,1,0,2016-12-26,3150,2016,129116,0,0,0,0,0,0,0
0,0,0,83,DR,Stoke,Burnley,2,0,2016-12-03,3107,2016,128741,0,0,0,0,0,0.07129810005426407,0.07129810005426407
0,0,0,90,DL,Burnley,Crystal Palace,3,2,2016-11-05,2688,2016,127962,0.056005001068115234,0,1,0,0,0.2879210114479065,0.23191599547863007
0,0,0,47,Sub,Manchester United,Burnley,0,0,2016-10-29,2682,2016,127650,0,0,0,0,0,0.0731085017323494,0.0731085017323494
0,0,0,5,Sub,Burnley,Everton,2,1,2016-10-22,546,2016,127084,0,0,0,0,0,0,0
0,0,0,90,DR,West Bromwich Albion,Liverpool,1,1,2016-05-15,459,2015,57897,0.1202159970998764,1,1,0,0,0.13330599665641785,0.013090199790894985
0,0,0,90,DR,Liverpool,Watford,2,0,2016-05-08,445,2015,62422,0,0,0,0,0,0.6591569781303406,0.6591569781303406
0,0,0,90,DR,Southampton,Liverpool,3,2,2016-03-20,380,2015,66650,0.024726800620555878,0,1,0,0,0.19975200295448303,0.17502500116825104
0,0,0,62,DR,Crystal Palace,Liverpool,1,2,2016-03-06,367,2015,65851,0,0,0,0,0,0.021436799317598343,0.021436799317598343
0,0,0,90,DR,Liverpool,Manchester City,3,0,2016-03-03,357,2015,67412,0,0,0,0,0,0.49977898597717285,0.49977898597717285
