goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,7,Sub,Brighton,West Ham,3,1,2022-05-22,16748,2021,537742,0.0202884990721941,0,1,0,0,0.0202884990721941,0
0,0,0,12,Sub,West Ham,Manchester City,2,2,2022-05-15,16737,2021,536180,0,0,0,0,0,0,0
0,0,0,20,Sub,Norwich,West Ham,0,4,2022-05-08,16726,2021,533391,0,0,0,0,0,0.6595820188522339,0.6595820188522339
0,0,0,78,DMC,West Ham,Arsenal,1,2,2022-05-01,16717,2021,531325,0,0,0,0,0,0.1032869964838028,0.1032869964838028
0,0,0,65,MC,Chelsea,West Ham,1,0,2022-04-24,16711,2021,529371,0,0,0,0,0,0.13105499744415283,0.13105499744415283
0,0,0,18,Sub,West Ham,Everton,2,1,2022-04-03,16677,2021,523447,0,0,0,0,0,0.09470140188932419,0.09470140188932419
0,0,0,28,Sub,Liverpool,West Ham,1,0,2022-03-05,16649,2021,517782,0,0,0,0,0,0.5405150055885315,0.5405150055885315
0,0,0,1,Sub,Crystal Palace,West Ham,2,3,2022-01-01,16579,2021,505534,0,0,0,0,0,0,0
1,1,0.7611690163612366,90,DMC,Watford,West Ham,1,4,2021-12-28,16569,2021,505305,0,0,0,0,0,0.7072550058364868,0.7072550058364868
0,1,0.7611690163612366,1,Sub,West Ham,Manchester United,1,2,2021-09-19,16424,2021,482619,0,0,0,0,0,0,0
0,0,0,1,Sub,West Ham,Leicester,4,1,2021-08-23,16395,2021,478205,0,0,0,0,0,0,0
0,0,0,5,Sub,West Ham,Southampton,3,0,2021-05-23,14813,2020,473460,0,0,0,0,0,0,0
0,0,0,70,MC,West Ham,Chelsea,0,1,2021-04-24,14763,2020,465569,0.0351875014603138,0,1,0,0,0.0351875014603138,0.0351875014603138
0,1,0.0526794008910656,78,MC,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462668,0.09681349992752075,0,2,0,0.0526794008910656,0.13431300222873688,0.08163370192050934
0,0,0,84,DMC,West Ham,Leicester,3,2,2021-04-11,14744,2020,461877,0,0,0,0,0,0.06245119869709015,0.06245119869709015
0,0,0,90,DMC,Wolverhampton Wanderers,West Ham,2,3,2021-04-05,14734,2020,460689,0,0,0,0,0,0,0
0,0,0,14,Sub,West Ham,Arsenal,3,3,2021-03-21,14724,2020,458715,0,0,0,0,0,0.05349700152873993,0.05349700152873993
0,0,0,64,MC,Manchester United,West Ham,1,0,2021-03-14,14711,2020,457322,0,0,0,0,0,0.09363870322704315,0.09363870322704315
0,0,0,1,Sub,West Ham,Tottenham,2,1,2021-02-21,14683,2020,451039,0,0,0,0,0,0,0
0,0,0,24,Sub,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450033,0,0,0,0,0,0.10964100062847137,0.10964100062847137
0,0,0,34,Sub,Fulham,West Ham,0,0,2021-02-06,14657,2020,447836,0,0,0,0,0,0.028282999992370605,0.028282999992370605
0,0,0,10,Sub,West Ham,Liverpool,1,3,2021-01-31,14639,2020,446426,0,0,0,0,0,0,0
0,0,0,1,Sub,Crystal Palace,West Ham,2,3,2021-01-26,14634,2020,445005,0,0,0,0,0,0,0
0,0,0,4,Sub,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443168,0,0,0,0,0,0,0
0,0,0,47,AMC,West Ham,Brighton,2,2,2020-12-27,14583,2020,438247,0.032444000244140625,0,1,0,0,0.032444000244140625,0.032444000244140625
0,0,0,90,AMC,Chelsea,West Ham,3,0,2020-12-21,14567,2020,437127,0,0,0,0,0,0,0
0,0,0,5,Sub,Leeds,West Ham,1,2,2020-12-11,14548,2020,432694,0,0,0,0,0,0,0
0,0,0,10,Sub,West Ham,Aston Villa,2,1,2020-11-30,14526,2020,430875,0,0,0,0,0,0,0
0,0,0,1,Sub,Sheffield United,West Ham,0,1,2020-11-22,14522,2020,428548,0,0,0,0,0,0,0
0,0,0,1,Sub,Leicester,West Ham,0,3,2020-10-04,14470,2020,419952,0,0,0,0,0,0,0
0,0,0,1,Sub,West Ham,Wolverhampton Wanderers,4,0,2020-09-27,14113,2020,418466,0,0,0,0,0,0,0
0,0,0,68,AMC,West Ham,Newcastle United,0,2,2020-09-12,14091,2020,414741,0.011886400170624256,0,1,0,0,0.22686000168323517,0.22686000168323517
0,0,0,90,AMC,West Ham,Aston Villa,1,1,2020-07-26,12013,2019,411449,0.08073669672012329,0,3,0,0,0.08133380115032196,0.015115099959075451
0,0,0,90,AMC,Manchester United,West Ham,1,1,2020-07-22,12007,2019,410797,0.27914801239967346,0,6,0,0,0.09571260213851929,0
0,0,0,90,AMC,West Ham,Watford,3,1,2020-07-17,12001,2019,409581,0.1110600009560585,1,2,0,0,0.3125639855861664,0.21626800298690796
0,0,0,80,AMC,Norwich,West Ham,0,4,2020-07-11,11988,2019,407347,0.9806839823722839,1,8,0,0,1.8205100297927856,1.1065499782562256
0,0,0,29,Sub,Newcastle United,West Ham,2,2,2020-07-05,11968,2019,405630,0.013212700374424458,0,1,0,0,0.029370199888944626,0.029370199888944626
0,0,0,75,AMC,Tottenham,West Ham,2,0,2020-06-23,11944,2019,402207,0.017669400200247765,0,1,0,0,0.133992999792099,0.11632400006055832
0,0,0,90,DMC,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401368,0.3529820144176483,0,3,0,0,0.3529820144176483,0.2868419885635376
0,0,0,82,MC,Arsenal,West Ham,1,0,2020-03-07,11923,2019,387772,0.1498659998178482,0,3,0,0,0.1274999976158142,0
0,0,0,90,MC,West Ham,Southampton,3,1,2020-02-29,11922,2019,387512,0.044423699378967285,0,1,0,0,0.570376992225647,0.5259529948234558
0,1,0.024284200742840767,90,AMC,Liverpool,West Ham,3,2,2020-02-24,11911,2019,387394,0,0,1,0,0.024284200742840767,0.08711270242929459,0.08711270242929459
0,1,0.009760930202901363,90,MC,Manchester City,West Ham,2,0,2020-02-19,11898,2019,387119,0.04020079970359802,0,1,0,0.009760930202901363,0.009760930202901363,0
