goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.018357200548052788,15,Sub,Manchester United,Cardiff,0,2,2019-05-12,9570,2018,332380,0.06016109883785248,0,1,0,0.018357200548052788,0.16155500710010529,0.10139399766921997
0,0,0,90,DR,Newcastle United,Manchester United,0,2,2019-01-02,9399,2018,303276,0,0,0,0,0,0.18710599839687347,0.18710599839687347
0,0,0,90,DR,Manchester United,Wolverhampton Wanderers,1,1,2018-09-22,9248,2018,260264,0,0,0,0,0,0.06029120087623596,0.06029120087623596
0,0,0,90,DR,Watford,Manchester United,1,2,2018-09-15,9243,2018,260003,0,0,0,0,0,0.556555986404419,0.556555986404419
0,0,0,90,DR,Burnley,Manchester United,0,2,2018-09-02,9232,2018,259532,0.24210000038146973,0,2,0,0,0.3807919919490814,0.24124300479888916
0,1,0.0190069992095232,90,DMR,Manchester United,Tottenham,0,3,2018-08-27,9226,2018,259356,0.22433699667453766,0,4,0,0.0190069992095232,0.37907299399375916,0.2293339967727661
0,0,0,90,DR,West Ham,Manchester United,0,0,2018-05-10,7428,2017,238826,0.13642199337482452,0,2,0,0,0.2709290087223053,0.17240500450134277
0,1,0.02317509986460209,90,DR,Manchester United,Arsenal,2,1,2018-04-29,7473,2017,236627,0,0,0,0,0.02317509986460209,0.35981500148773193,0.33664000034332275
0,0,0,90,DR,Manchester United,West Bromwich Albion,0,1,2018-04-15,7453,2017,232873,0.044863201677799225,0,1,0,0,0.2551960051059723,0.2551960051059723
0,0,0,90,DR,Manchester City,Manchester United,2,3,2018-04-07,7445,2017,230417,0,0,0,0,0,0.7957069873809814,0.7957069873809814
0,0,0,90,DR,Manchester United,Swansea,2,0,2018-03-31,7435,2017,226862,0.09914129972457886,0,1,0,0,1.183940052986145,1.0848000049591064
0,0,0,90,DR,Manchester United,Liverpool,2,1,2018-03-10,7414,2017,222099,0,0,0,0,0,0.4999240040779114,0.4999240040779114
0,1,0.02437260001897812,69,DR,Crystal Palace,Manchester United,2,3,2018-03-05,7401,2017,221862,0.2305079996585846,1,4,0,0.02437260001897812,0.08622609823942184,0
0,0,0,90,DR,Manchester United,Chelsea,2,1,2018-02-25,7393,2017,219677,0.02813519909977913,0,2,0,0,0.25453001260757446,0.23888400197029114
0,1,0.024202799424529076,90,DR,Newcastle United,Manchester United,1,0,2018-02-11,7383,2017,215173,0,0,0,0,0.024202799424529076,0.82704097032547,0.8028380274772644
0,1,0.03416449949145317,90,DR,Manchester United,Huddersfield,2,0,2018-02-03,7376,2017,214967,0.1637440025806427,0,2,0,0.03416449949145317,0.3621009886264801,0.3288539946079254
0,0,0,90,DR,Tottenham,Manchester United,2,0,2018-01-31,7367,2017,214764,0.11296000331640244,0,2,0,0,0.053210798650979996,0.053210798650979996
0,0,0,90,DR,Burnley,Manchester United,0,1,2018-01-20,7351,2017,209183,0.020450999960303307,0,1,0,0,0.020450999960303307,0
1,1,0.045972198247909546,90,DR,Manchester United,Stoke,3,0,2018-01-15,7344,2017,208424,0.14524400234222412,0,1,1,0.045972198247909546,0.44945499300956726,0.2582390010356903
0,0,0,67,DR,West Bromwich Albion,Manchester United,1,2,2017-12-17,7295,2017,202792,0,0,0,0,0,0.09658599644899368,0.09658599644899368
0,1,0.05440979823470116,90,DR,Manchester United,Bournemouth,1,0,2017-12-13,7283,2017,202862,0,0,0,0,0.05440979823470116,0.13756300508975983,0.08315339684486389
0,0,0,90,DR,Manchester United,Manchester City,1,2,2017-12-10,7276,2017,198875,0,0,0,0,0,0.5002599954605103,0.5002599954605103
1,1,0.07591749727725983,90,MR,Arsenal,Manchester United,1,3,2017-12-02,7266,2017,179466,0.0647393986582756,0,1,1,0.07591749727725983,0.1406569927930832,0.0647393986582756
0,0,0,90,DMR,Watford,Manchester United,2,4,2017-11-28,7251,2017,178975,0,0,0,0,0,0.029869399964809418,0.029869399964809418
0,0,0,90,DR,Manchester United,Brighton,1,0,2017-11-25,7243,2017,179421,0.14104600250720978,0,1,0,0,0.3130060136318207,0.1719599962234497
0,1,0.05348040163516998,90,DR,Manchester United,Newcastle United,4,1,2017-11-18,7232,2017,178875,0.09962239861488342,0,1,0,0.05348040163516998,0.8050879836082458,0.7516070008277893
0,0,0,90,MR,Chelsea,Manchester United,1,0,2017-11-05,7219,2017,178093,0,0,0,0,0,0.17030300199985504,0.17030300199985504
0,2,0.09010300040245056,90,MR,Manchester United,Tottenham,1,0,2017-10-28,7218,2017,177917,0,0,0,0,0.09010300040245056,0.13788999617099762,0.09326890110969543
0,0,0,90,DR,Huddersfield,Manchester United,2,1,2017-10-21,7201,2017,177214,0,0,0,0,0,0.04830100014805794,0.04830100014805794
0,0,0,90,DR,Liverpool,Manchester United,0,0,2017-10-14,7193,2017,178424,0,0,0,0,0,0,0
0,2,0.04311079904437065,90,DR,Manchester United,Crystal Palace,4,0,2017-09-30,7180,2017,178104,0,0,0,0,0.04311079904437065,0.8093730211257935,0.7662619948387146
0,0,0,90,DR,Southampton,Manchester United,0,1,2017-09-23,7172,2017,177598,0,0,0,0,0,0.11736200004816055,0.11736200004816055
1,1,0.01606990024447441,90,DR,Manchester United,Everton,4,0,2017-09-17,7168,2017,176455,0,0,0,1,0.01606990024447441,0.01606990024447441,0
0,1,0.022651800885796547,90,DR,Stoke,Manchester United,2,2,2017-09-09,7155,2017,177241,0.06553109735250473,0,2,0,0.022651800885796547,0.4154309928417206,0.3726719915866852
0,1,0.021521199494600296,90,DR,Manchester United,Leicester,2,0,2017-08-26,7145,2017,176427,0.02743140049278736,0,1,0,0.021521199494600296,0.35896798968315125,0.3100149929523468
0,0,0,90,DR,Swansea,Manchester United,0,4,2017-08-19,7129,2017,176690,0,0,0,0,0,0.10574600100517273,0.10574600100517273
0,1,0.014925500378012657,90,DR,Manchester United,West Ham,4,0,2017-08-13,7128,2017,175929,0.0803321972489357,0,1,0,0.014925500378012657,0.3126780092716217,0.3126780092716217
0,1,0.039359200745821,82,Sub,Manchester United,Swansea,1,1,2017-04-30,3482,2016,134413,0.08684380352497101,0,2,0,0.039359200745821,0.1262030005455017,0.1262030005455017
0,0,0,90,DR,Manchester City,Manchester United,0,0,2017-04-27,3398,2016,131862,0,0,0,0,0,0,0
0,0,0,90,DMR,Manchester United,Chelsea,2,0,2017-04-16,3460,2016,134652,0,0,0,0,0,0.04724939912557602,0.04724939912557602
0,1,0.017112700268626213,90,DR,Manchester United,West Bromwich Albion,0,0,2017-04-01,3436,2016,132867,0.02420170046389103,0,1,0,0.017112700268626213,0.16712699830532074,0.1500149965286255
1,2,0.8856840133666992,90,AMR,Middlesbrough,Manchester United,1,3,2017-03-19,3425,2016,133511,0,0,0,1,0.8856840133666992,1.8776999711990356,0.9920139908790588
0,1,0.02919510006904602,90,DR,Manchester United,Bournemouth,1,1,2017-03-04,3402,2016,132893,0.7722679972648621,1,2,0,0.02919510006904602,0.3606710135936737,0.3606710135936737
0,0,0,90,DR,Manchester United,Watford,2,0,2017-02-11,3381,2016,130819,0.19345499575138092,0,2,0,0,0.4903709888458252,0.29691600799560547
0,0,0,90,DR,Leicester,Manchester United,0,3,2017-02-05,3379,2016,129739,0.4142569899559021,1,2,0,0,1.1133999824523926,0.6991429924964905
0,1,0.0442643016576767,90,DR,Manchester United,Hull,0,0,2017-02-01,3368,2016,132314,0.034693699330091476,0,1,0,0.0442643016576767,0.5173010230064392,0.43834298849105835
0,0,0,90,DR,Stoke,Manchester United,1,1,2017-01-21,3354,2016,131973,0.15924499928951263,0,2,0,0,0.3922260105609894,0.3922260105609894
0,0,0,90,DR,Manchester United,Liverpool,1,1,2017-01-15,3349,2016,130629,0.11085200309753418,1,1,0,0,0.3611469864845276,0.2502950131893158
0,1,0.7162529826164246,90,DR,West Ham,Manchester United,0,2,2017-01-02,3335,2016,130094,0,0,0,0,0.7162529826164246,0.9154710173606873,0.9154710173606873
0,0,0,90,DR,Manchester United,Middlesbrough,2,1,2016-12-31,3159,2016,130655,0.09218960255384445,0,3,0,0,0.45893800258636475,0.41954898834228516
0,0,0,90,DR,Manchester United,Sunderland,3,1,2016-12-26,3147,2016,129560,0,0,0,0,0,0.586359977722168,0.586359977722168
0,0,0,90,DR,West Bromwich Albion,Manchester United,0,2,2016-12-17,3140,2016,128880,0.13925400376319885,0,1,0,0,0.43579599261283875,0.43579599261283875
0,1,0.04395259916782379,90,DR,Manchester United,Tottenham,1,0,2016-12-11,3122,2016,130136,0.06516759842634201,0,1,0,0.04395259916782379,0.2922140061855316,0.18309399485588074
0,0,0,90,DR,Everton,Manchester United,1,1,2016-12-04,3113,2016,128497,0.02188039943575859,0,1,0,0,0.16394299268722534,0.1420619934797287
0,0,0,90,DR,Manchester United,West Ham,1,1,2016-11-27,2716,2016,128124,0.09030059725046158,0,2,0,0,0.5482289791107178,0.5164510011672974
0,0,0,90,DR,Manchester United,Arsenal,1,1,2016-11-19,2697,2016,128371,0,0,0,0,0,0.09442420303821564,0.09442420303821564
0,0,0,90,DR,Chelsea,Manchester United,4,0,2016-10-23,550,2016,127142,0.17479200661182404,0,3,0,0,0.4121420085430145,0.2978050112724304
0,0,0,90,DR,Liverpool,Manchester United,0,0,2016-10-17,540,2016,126816,0.02885659970343113,0,1,0,0,0.405705988407135,0.405705988407135
0,0,0,90,DR,Manchester United,Stoke,1,1,2016-10-02,527,2016,127210,0.025312600657343864,0,1,0,0,1.4440399408340454,1.4440399408340454
0,0,0,90,DR,Manchester United,Leicester,4,1,2016-09-24,511,2016,126634,0.0573354996740818,0,1,0,0,0.235043004155159,0.235043004155159
0,0,0,66,DR,Watford,Manchester United,3,1,2016-09-18,507,2016,126481,0,0,0,0,0,0.0915423035621643,0.0915423035621643
0,0,0,90,DR,Manchester United,Manchester City,1,2,2016-09-10,491,2016,126080,0,0,0,0,0,0.06449329853057861,0.06449329853057861
0,1,0.07541470229625702,90,DR,Hull,Manchester United,0,1,2016-08-27,488,2016,125787,0.07178299874067307,0,3,0,0.07541470229625702,0.1883630007505417,0.06498440355062485
0,0,0,90,DR,Manchester United,Southampton,2,0,2016-08-19,471,2016,125469,0,0,0,0,0,0.06711989641189575,0.06711989641189575
0,0,0,90,DR,Bournemouth,Manchester United,1,3,2016-08-14,468,2016,124909,0.06466410309076309,0,1,0,0,0.185480996966362,0.185480996966362
0,1,0.01414399966597557,90,DR,Manchester United,Bournemouth,3,1,2016-05-17,460,2015,57717,0.0797405019402504,1,1,0,0.01414399966597557,0.11960799992084503,0.039867300540208817
0,0,0,88,DR,West Ham,Manchester United,3,2,2016-05-10,447,2015,62737,0,0,0,0,0,0.017711399123072624,0.017711399123072624
