goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.11908899992704391,82,AMR,Manchester United,West Ham,1,0,2022-01-22,16603,2021,509734,0,0,0,0,0.11908899992704391,0.20624400675296783,0.1292099952697754
1,2,0.6558449864387512,73,AMR,Brentford,Manchester United,1,3,2022-01-19,16537,2021,509206,0.06446079909801483,0,1,1,0.6558449864387512,0.7074329853057861,0
0,5,0.6577500104904175,90,AMR,Aston Villa,Manchester United,2,2,2022-01-15,16586,2021,508246,0,0,0,0,0.6577500104904175,0.723002016544342,0.07946129888296127
0,1,0.009470080025494099,61,AMC,Manchester United,Wolverhampton Wanderers,0,1,2022-01-03,16583,2021,505883,0.06836750358343124,0,1,0,0.009470080025494099,0.07783760130405426,0
0,4,0.2178030014038086,83,AMC,Manchester United,Burnley,3,1,2021-12-30,16574,2021,505401,0.16400200128555298,0,2,0,0.2178030014038086,0.6896870136260986,0.4533829987049103
0,2,0.3423349857330322,51,FW,Newcastle United,Manchester United,1,1,2021-12-27,16561,2021,505226,0,0,0,0,0.3423349857330322,0.02155029959976673,0
0,0,0,22,Sub,Norwich,Manchester United,0,1,2021-12-11,16535,2021,501876,0,0,0,0,0,0,0
0,1,0.06132489815354347,27,Sub,Manchester United,Crystal Palace,1,0,2021-12-05,16519,2021,500519,0.027057800441980362,1,1,0,0.06132489815354347,0.08838269859552383,0.08838269859552383
0,2,0.5413249731063843,68,FW,Manchester United,Manchester City,0,2,2021-11-06,16483,2021,493703,0,0,0,0,0.5413249731063843,0.6213170289993286,0.07999280095100403
0,1,0.043352898210287094,51,AMR,Manchester United,Liverpool,0,5,2021-10-24,16463,2021,490844,0.35969099402427673,0,2,0,0.043352898210287094,0.4139550030231476,0.010912000201642513
1,5,0.2516160011291504,84,AMR,Leicester,Manchester United,4,2,2021-10-16,16450,2021,488120,0,0,0,1,0.2516160011291504,0.28752601146698,0.03591020032763481
0,2,0.04806860163807869,90,AMR,Manchester United,Everton,1,1,2021-10-02,16442,2021,486197,0,0,0,0,0.04806860163807869,0.1246040016412735,0.09899459779262543
0,8,0.4614439904689789,90,AMR,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484372,0.09961439669132233,0,3,0,0.4614439904689789,0.5977270007133484,0.10590200126171112
0,0,0,75,AMR,West Ham,Manchester United,1,2,2021-09-19,16424,2021,482627,0.047328900545835495,0,1,0,0,0.22759899497032166,0.22759899497032166
0,2,0.04340460151433945,88,AMR,Manchester United,Newcastle United,4,1,2021-09-11,16410,2021,480352,0.04641610011458397,0,2,0,0.04340460151433945,0.22241799533367157,0.16030900180339813
1,3,0.6826339960098267,90,FW,Wolverhampton Wanderers,Manchester United,0,1,2021-08-29,16405,2021,479706,0.13932999968528748,0,2,1,0.6826339960098267,0.2645860016345978,0
1,5,0.22565099596977234,90,AMR,Southampton,Manchester United,1,1,2021-08-22,16392,2021,477551,0.08284930139780045,0,1,1,0.22565099596977234,0.288783997297287,0
1,3,0.1196179986000061,90,FW,Manchester United,Leeds,5,1,2021-08-14,16377,2021,475272,0.22996899485588074,0,1,1,0.1196179986000061,0.6261900067329407,0.27660301327705383
0,3,0.45181599259376526,84,AMR,Manchester United,Fulham,1,1,2021-05-18,14800,2020,472298,0,0,0,0,0.45181599259376526,0.5850340127944946,0.13321800529956818
0,3,0.609624981880188,23,Sub,Manchester United,Liverpool,2,4,2021-05-13,14770,2020,470594,0,0,0,0,0.609624981880188,0.7745450139045715,0.16491900384426117
