goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,35,MC,Leicester,Swansea,1,1,2018-02-03,7374,2017,214931,0,0,0,0,0,0,0
0,1,0.0887024998664856,90,MC,Swansea,Arsenal,3,1,2018-01-30,7361,2017,215360,0.05498969927430153,0,2,0,0.0887024998664856,0.09978149831295013,0
0,0,0,90,MC,Swansea,Liverpool,1,0,2018-01-22,7357,2017,210198,0,0,0,0,0,0,0
0,1,0.06277059763669968,80,MC,Liverpool,Swansea,5,0,2017-12-26,7313,2017,205765,0,0,0,0,0.06277059763669968,0.06277059763669968,0
1,1,0.5520380139350891,90,MC,Everton,Swansea,3,1,2017-12-18,7293,2017,203244,0,0,0,1,0.5520380139350891,0.023888500407338142,0.023888500407338142
0,0,0,15,Sub,Swansea,Manchester City,0,4,2017-12-13,7281,2017,205398,0,0,0,0,0,0,0
0,0,0,87,MC,Stoke,Swansea,2,1,2017-12-02,7263,2017,178702,0.0430648997426033,0,1,0,0,0.16271699965000153,0.11965200304985046
0,1,0.02369460090994835,43,Sub,Chelsea,Swansea,1,0,2017-11-29,7255,2017,179146,0.017448099330067635,0,1,0,0.02369460090994835,0.041142698377370834,0
0,2,0.5315290093421936,18,Sub,Swansea,Bournemouth,0,0,2017-11-25,7240,2017,179682,0.05562549829483032,0,1,0,0.5315290093421936,0.587153971195221,0
0,0,0,71,MC,Burnley,Swansea,2,0,2017-11-18,7233,2017,178564,0,0,0,0,0,0.1666480004787445,0.1666480004787445
0,0,0,90,MC,Swansea,Brighton,0,1,2017-11-04,7225,2017,179316,0,0,0,0,0,0.3078399896621704,0.3078399896621704
0,0,0,90,MC,Arsenal,Swansea,2,1,2017-10-28,7209,2017,177492,0,0,0,0,0,0,0
0,0,0,75,MC,Swansea,Huddersfield,2,0,2017-10-14,7196,2017,178498,0,0,0,0,0,0,0
0,0,0,43,Sub,West Ham,Swansea,1,0,2017-09-30,7183,2017,178295,0.01816130056977272,0,1,0,0,0.01816130056977272,0
0,2,0.21764999628067017,90,MC,Swansea,Watford,1,2,2017-09-23,7171,2017,177724,0.01665700040757656,0,1,0,0.21764999628067017,0.01665700040757656,0
0,0,0,32,Sub,Tottenham,Swansea,0,0,2017-09-16,7166,2017,176589,0,0,0,0,0,0,0
0,1,0.048601798713207245,90,AMC,Swansea,Newcastle United,0,1,2017-09-10,7157,2017,177290,0.6596059799194336,0,1,0,0.048601798713207245,0.7286670207977295,0.7286670207977295
0,1,0.019240200519561768,90,MC,Crystal Palace,Swansea,0,2,2017-08-26,7141,2017,177080,0.10331899672746658,1,1,0,0.019240200519561768,0.38874098658561707,0.266182005405426
0,1,0.016458800062537193,90,MC,Swansea,Manchester United,0,4,2017-08-19,7129,2017,176681,0,0,0,0,0.016458800062537193,0.016458800062537193,0
0,1,0.04623899981379509,90,MC,Southampton,Swansea,0,0,2017-08-12,7122,2017,176003,0.22616000473499298,0,1,0,0.04623899981379509,0.3870150148868561,0.11461599916219711
0,2,0.15815399587154388,82,MC,Swansea,West Bromwich Albion,2,1,2017-05-21,3518,2016,125362,0.38086599111557007,0,1,0,0.15815399587154388,0.19161899387836456,0.19161899387836456
0,0,0,20,Sub,Sunderland,Swansea,0,2,2017-05-13,3506,2016,133790,0,0,0,0,0,0,0
0,1,0.13976800441741943,14,Sub,Swansea,Everton,1,0,2017-05-06,3498,2016,135128,0,0,0,0,0.13976800441741943,0.13976800441741943,0
0,0,0,26,Sub,Manchester United,Swansea,1,1,2017-04-30,3482,2016,134427,0.01865050010383129,0,1,0,0,0.1258690059185028,0.1258690059185028
0,0,0,19,MC,Swansea,Stoke,2,0,2017-04-22,3478,2016,134299,0,0,0,0,0,0.035542700439691544,0.035542700439691544
0,1,0.013958700001239777,90,MC,Watford,Swansea,1,0,2017-04-15,3466,2016,134998,0,0,0,0,0.013958700001239777,0.20930099487304688,0.19534200429916382
0,0,0,90,MC,West Ham,Swansea,1,0,2017-04-08,3455,2016,134034,0.1758510023355484,0,2,0,0,0.098540298640728,0
0,0,0,90,MC,Swansea,Tottenham,1,3,2017-04-05,3444,2016,132456,0,0,0,0,0,0.021252300590276718,0.021252300590276718
0,1,0.01724030077457428,90,MC,Swansea,Middlesbrough,0,0,2017-04-02,3438,2016,133089,0.04293990135192871,0,2,0,0.01724030077457428,0.27020901441574097,0.21897700428962708
0,0,0,90,DR,Bournemouth,Swansea,2,0,2017-03-18,3429,2016,133071,0.01967659965157509,0,1,0,0,0.092535600066185,0.092535600066185
0,0,0,90,MC,Hull,Swansea,2,1,2017-03-11,3417,2016,132665,0,0,0,0,0,0.5209109783172607,0.5209109783172607
0,1,0.031653501093387604,90,MC,Swansea,Burnley,3,2,2017-03-04,3405,2016,133223,0.13322000205516815,1,2,0,0.031653501093387604,0.2283409982919693,0.13576999306678772
0,0,0,90,MC,Chelsea,Swansea,3,1,2017-02-25,3391,2016,131448,0,0,0,0,0,0,0
0,1,0.008978599682450294,90,MC,Swansea,Leicester,2,0,2017-02-12,3388,2016,131267,0.06441409885883331,0,2,0,0.008978599682450294,0.1568879932165146,0.12568700313568115
0,0,0,90,MC,Manchester City,Swansea,2,1,2017-02-05,3378,2016,129852,0,0,0,0,0,0,0
0,1,0.028298700228333473,73,MC,Swansea,Southampton,2,1,2017-01-31,3365,2016,132262,0.024247199296951294,0,1,0,0.028298700228333473,0.052545901387929916,0
0,0,0,90,MC,Liverpool,Swansea,2,3,2017-01-21,3350,2016,131643,0,0,0,0,0,0.48880699276924133,0.48880699276924133
0,0,0,34,Sub,Swansea,Arsenal,0,4,2017-01-14,3343,2016,130857,0,0,0,0,0,0.09794560074806213,0.09794560074806213
