goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Crystal Palace,Stoke,4,1,2016-09-18,508,2016,126287,0,0,0,0,0,0.2950670123100281,0.2950670123100281
0,0,0,90,GK,Stoke,Tottenham,0,4,2016-09-10,493,2016,126135,0,0,0,0,0,0,0
0,0,0,90,GK,Everton,Stoke,1,0,2016-08-27,487,2016,125759,0,0,0,0,0,0,0
0,0,0,90,GK,Stoke,Manchester City,1,4,2016-08-20,472,2016,125496,0,0,0,0,0,0,0
0,0,0,90,GK,Middlesbrough,Stoke,1,1,2016-08-13,465,2016,125097,0,0,0,0,0,0.036955900490283966,0.036955900490283966
0,0,0,90,GK,Stoke,West Ham,2,1,2016-05-15,456,2015,57800,0,0,0,0,0,0.02829979918897152,0.02829979918897152
0,0,0,48,GK,Manchester City,Stoke,4,0,2016-04-23,420,2015,62297,0,0,0,0,0,0.3088119924068451,0.3088119924068451
0,0,0,90,GK,Stoke,Tottenham,0,4,2016-04-18,414,2015,62889,0,0,0,0,0,0,0
0,0,0,90,GK,Southampton,Aston Villa,6,1,2015-05-16,4419,2014,23572,0,0,0,0,0,0.02513590082526207,0.02513590082526207
0,0,0,90,GK,Aston Villa,West Ham,1,0,2015-05-09,4411,2014,23199,0,0,0,0,0,0,0
0,0,0,90,GK,Aston Villa,Everton,3,2,2015-05-02,4401,2014,23448,0,0,0,0,0,0,0
