id,isResult,h,a,goals,xG,datetime,forecast
7417,True,76,75,"{'h': '1', 'a': '4'}","{'h': '0.360925', 'a': '1.86524'}",2018-03-10 15:00:00,"{'w': '0.049', 'd': '0.1583', 'l': '0.7927'}"
7418,True,81,92,"{'h': '0', 'a': '3'}","{'h': '0.72673', 'a': '1.41929'}",2018-03-10 15:00:00,"{'w': '0.1405', 'd': '0.2841', 'l': '0.5754'}"
7411,True,80,78,"{'h': '2', 'a': '1'}","{'h': '3.87829', 'a': '1.13893'}",2018-03-10 17:30:00,"{'w': '0.897', 'd': '0.0693', 'l': '0.0337'}"
7409,True,83,90,"{'h': '3', 'a': '0'}","{'h': '2.38263', 'a': '1.54676'}",2018-03-11 13:30:00,"{'w': '0.5928', 'd': '0.233', 'l': '0.1742'}"
7410,True,73,82,"{'h': '1', 'a': '4'}","{'h': '1.17387', 'a': '2.53124'}",2018-03-11 16:00:00,"{'w': '0.0758', 'd': '0.1822', 'l': '0.742'}"
7416,True,85,88,"{'h': '0', 'a': '2'}","{'h': '0.157023', 'a': '1.64562'}",2018-03-12 20:00:00,"{'w': '0.0252', 'd': '0.185', 'l': '0.7898'}"
7419,True,73,76,"{'h': '2', 'a': '1'}","{'h': '0.685329', 'a': '1.74488'}",2018-03-17 15:00:00,"{'w': '0.1', 'd': '0.2141', 'l': '0.6859'}"
7421,True,219,78,"{'h': '0', 'a': '2'}","{'h': '0.220381', 'a': '2.74705'}",2018-03-17 15:00:00,"{'w': '0.0034', 'd': '0.0393', 'l': '0.9573'}"
7425,True,85,72,"{'h': '1', 'a': '2'}","{'h': '0.894266', 'a': '2.97881'}",2018-03-17 15:00:00,"{'w': '0.024', 'd': '0.0988', 'l': '0.8772'}"
7423,True,87,90,"{'h': '5', 'a': '0'}","{'h': '1.81208', 'a': '0.35476'}",2018-03-17 17:30:00,"{'w': '0.7774', 'd': '0.1736', 'l': '0.049'}"
7432,True,78,87,"{'h': '1', 'a': '2'}","{'h': '1.90868', 'a': '1.72037'}",2018-03-31 12:30:00,"{'w': '0.4192', 'd': '0.2714', 'l': '0.3094'}"
7430,True,220,75,"{'h': '0', 'a': '2'}","{'h': '1.60322', 'a': '1.26582'}",2018-03-31 15:00:00,"{'w': '0.4208', 'd': '0.3811', 'l': '0.1981'}"
7434,True,81,74,"{'h': '3', 'a': '0'}","{'h': '1.44971', 'a': '0.446641'}",2018-03-31 15:00:00,"{'w': '0.679', 'd': '0.2334', 'l': '0.0876'}"
7435,True,89,84,"{'h': '2', 'a': '0'}","{'h': '2.14368', 'a': '0.138813'}",2018-03-31 15:00:00,"{'w': '0.9014', 'd': '0.088', 'l': '0.0106'}"
7436,True,86,219,"{'h': '1', 'a': '0'}","{'h': '2.53617', 'a': '0.280847'}",2018-03-31 15:00:00,"{'w': '0.9211', 'd': '0.0679', 'l': '0.011'}"
7437,True,90,73,"{'h': '2', 'a': '2'}","{'h': '0.76133', 'a': '2.1146'}",2018-03-31 15:00:00,"{'w': '0.0861', 'd': '0.1658', 'l': '0.7481'}"
7438,True,76,92,"{'h': '1', 'a': '2'}","{'h': '0.394723', 'a': '1.41534'}",2018-03-31 15:00:00,"{'w': '0.0539', 'd': '0.2105', 'l': '0.7356'}"
7433,True,72,88,"{'h': '1', 'a': '3'}","{'h': '0.859628', 'a': '1.91312'}",2018-03-31 17:30:00,"{'w': '0.118', 'd': '0.2269', 'l': '0.6551'}"
7429,True,83,85,"{'h': '3', 'a': '0'}","{'h': '3.56649', 'a': '0.342516'}",2018-04-01 13:30:00,"{'w': '0.98', 'd': '0.0173', 'l': '0.0027'}"
7431,True,80,82,"{'h': '1', 'a': '3'}","{'h': '1.209', 'a': '1.3895'}",2018-04-01 16:00:00,"{'w': '0.2883', 'd': '0.3084', 'l': '0.4033'}"
7443,True,72,87,"{'h': '0', 'a': '0'}","{'h': '0.723427', 'a': '0.947321'}",2018-04-07 11:30:00,"{'w': '0.2392', 'd': '0.3722', 'l': '0.3886'}"
7440,True,73,78,"{'h': '2', 'a': '2'}","{'h': '2.09227', 'a': '1.14558'}",2018-04-07 14:00:00,"{'w': '0.6258', 'd': '0.2273', 'l': '0.1469'}"
7441,True,220,219,"{'h': '1', 'a': '1'}","{'h': '1.53244', 'a': '1.48964'}",2018-04-07 14:00:00,"{'w': '0.3612', 'd': '0.2921', 'l': '0.3467'}"
7444,True,75,86,"{'h': '1', 'a': '2'}","{'h': '1.09224', 'a': '0.285116'}",2018-04-07 14:00:00,"{'w': '0.6972', 'd': '0.2476', 'l': '0.0552'}"
7446,True,85,82,"{'h': '1', 'a': '2'}","{'h': '1.40115', 'a': '1.79894'}",2018-04-07 14:00:00,"{'w': '0.2774', 'd': '0.2613', 'l': '0.4613'}"
7447,True,90,92,"{'h': '1', 'a': '2'}","{'h': '1.36685', 'a': '1.38319'}",2018-04-07 14:00:00,"{'w': '0.3407', 'd': '0.2938', 'l': '0.3655'}"
7448,True,76,84,"{'h': '1', 'a': '1'}","{'h': '1.22912', 'a': '0.655729'}",2018-04-07 14:00:00,"{'w': '0.5244', 'd': '0.3142', 'l': '0.1614'}"
7445,True,88,89,"{'h': '2', 'a': '3'}","{'h': '3.42967', 'a': '1.21683'}",2018-04-07 16:30:00,"{'w': '0.8461', 'd': '0.1056', 'l': '0.0483'}"
7439,True,83,74,"{'h': '3', 'a': '2'}","{'h': '1.58895', 'a': '2.16699'}",2018-04-08 13:15:00,"{'w': '0.2136', 'd': '0.265', 'l': '0.5214'}"
7442,True,80,81,"{'h': '1', 'a': '1'}","{'h': '2.12073', 'a': '0.302554'}",2018-04-08 15:30:00,"{'w': '0.8447', 'd': '0.1265', 'l': '0.0288'}"
7455,True,74,80,"{'h': '2', 'a': '3'}","{'h': '1.2922', 'a': '0.663817'}",2018-04-14 11:30:00,"{'w': '0.5388', 'd': '0.2885', 'l': '0.1727'}"
7449,True,92,75,"{'h': '2', 'a': '1'}","{'h': '1.05951', 'a': '1.99812'}",2018-04-14 14:00:00,"{'w': '0.1538', 'd': '0.237', 'l': '0.6092'}"
7450,True,78,220,"{'h': '3', 'a': '2'}","{'h': '2.49925', 'a': '1.54485'}",2018-04-14 14:00:00,"{'w': '0.6578', 'd': '0.2385', 'l': '0.1037'}"
7451,True,219,90,"{'h': '1', 'a': '0'}","{'h': '0.929512', 'a': '0.306273'}",2018-04-14 14:00:00,"{'w': '0.555', 'd': '0.3468', 'l': '0.0982'}"
7456,True,84,72,"{'h': '1', 'a': '1'}","{'h': '1.19751', 'a': '1.61456'}",2018-04-14 14:00:00,"{'w': '0.239', 'd': '0.272', 'l': '0.489'}"
7452,True,87,73,"{'h': '3', 'a': '0'}","{'h': '2.6402', 'a': '0.540593'}",2018-04-14 16:30:00,"{'w': '0.8795', 'd': '0.0977', 'l': '0.0228'}"
7457,True,82,88,"{'h': '1', 'a': '3'}","{'h': '0.445014', 'a': '3.61987'}",2018-04-14 18:45:00,"{'w': '0.0027', 'd': '0.0186', 'l': '0.9787'}"
7454,True,86,83,"{'h': '2', 'a': '1'}","{'h': '0.888452', 'a': '1.41538'}",2018-04-15 12:30:00,"{'w': '0.217', 'd': '0.284', 'l': '0.499'}"
7453,True,89,76,"{'h': '0', 'a': '1'}","{'h': '0.639748', 'a': '0.824508'}",2018-04-15 15:00:00,"{'w': '0.2422', 'd': '0.3744', 'l': '0.3834'}"
7458,True,81,85,"{'h': '1', 'a': '1'}","{'h': '0.807456', 'a': '1.41085'}",2018-04-16 19:00:00,"{'w': '0.1795', 'd': '0.277', 'l': '0.5435'}"
7462,True,220,82,"{'h': '1', 'a': '1'}","{'h': '0.988099', 'a': '1.36248'}",2018-04-17 18:45:00,"{'w': '0.2274', 'd': '0.3273', 'l': '0.4453'}"
7463,True,73,89,"{'h': '0', 'a': '2'}","{'h': '1.18301', 'a': '1.61597'}",2018-04-18 18:45:00,"{'w': '0.2262', 'd': '0.2957', 'l': '0.4781'}"
7420,True,92,80,"{'h': '1', 'a': '2'}","{'h': '0.221642', 'a': '1.7717'}",2018-04-19 18:45:00,"{'w': '0.0274', 'd': '0.1481', 'l': '0.8245'}"
7464,True,75,74,"{'h': '0', 'a': '0'}","{'h': '0.515248', 'a': '0.651171'}",2018-04-19 18:45:00,"{'w': '0.2144', 'd': '0.4168', 'l': '0.3688'}"
7468,True,76,87,"{'h': '2', 'a': '2'}","{'h': '1.39669', 'a': '1.6393'}",2018-04-21 00:00:00,"{'w': '0.284', 'd': '0.304', 'l': '0.412'}"
7467,True,90,78,"{'h': '0', 'a': '0'}","{'h': '0.59455', 'a': '0.182325'}",2018-04-21 14:00:00,"{'w': '0.4065', 'd': '0.5004', 'l': '0.0931'}"
7459,True,83,81,"{'h': '4', 'a': '1'}","{'h': '2.07299', 'a': '0.623161'}",2018-04-22 12:30:00,"{'w': '0.7544', 'd': '0.1697', 'l': '0.0759'}"
7466,True,85,92,"{'h': '1', 'a': '1'}","{'h': '0.356095', 'a': '1.61309'}",2018-04-22 12:30:00,"{'w': '0.0401', 'd': '0.1688', 'l': '0.7911'}"
7465,True,88,84,"{'h': '5', 'a': '0'}","{'h': '3.41675', 'a': '0.297493'}",2018-04-22 15:30:00,"{'w': '0.9824', 'd': '0.016', 'l': '0.0016'}"
7461,True,72,86,"{'h': '1', 'a': '0'}","{'h': '0.948534', 'a': '0.480957'}",2018-04-23 19:00:00,"{'w': '0.4792', 'd': '0.3547', 'l': '0.1661'}"
7472,True,87,85,"{'h': '0', 'a': '0'}","{'h': '2.11658', 'a': '0.777827'}",2018-04-28 11:30:00,"{'w': '0.7207', 'd': '0.1979', 'l': '0.0814'}"
7469,True,92,220,"{'h': '0', 'a': '0'}","{'h': '1.54596', 'a': '0.378409'}",2018-04-28 14:00:00,"{'w': '0.7472', 'd': '0.1922', 'l': '0.0606'}"
7470,True,78,75,"{'h': '5', 'a': '0'}","{'h': '2.7876', 'a': '0.941395'}",2018-04-28 14:00:00,"{'w': '0.834', 'd': '0.1232', 'l': '0.0428'}"
7471,True,219,72,"{'h': '0', 'a': '2'}","{'h': '0.56538', 'a': '0.943754'}",2018-04-28 14:00:00,"{'w': '0.1959', 'd': '0.3537', 'l': '0.4504'}"
7474,True,86,76,"{'h': '0', 'a': '1'}","{'h': '1.58397', 'a': '0.703096'}",2018-04-28 14:00:00,"{'w': '0.6131', 'd': '0.2555', 'l': '0.1314'}"
7475,True,74,73,"{'h': '2', 'a': '1'}","{'h': '1.72584', 'a': '1.01741'}",2018-04-28 14:00:00,"{'w': '0.5558', 'd': '0.2504', 'l': '0.1938'}"
7476,True,84,80,"{'h': '0', 'a': '1'}","{'h': '0.502964', 'a': '1.45426'}",2018-04-28 16:30:00,"{'w': '0.1109', 'd': '0.2583', 'l': '0.6308'}"
7478,True,81,88,"{'h': '1', 'a': '4'}","{'h': '0.228917', 'a': '2.29076'}",2018-04-29 13:15:00,"{'w': '0.0183', 'd': '0.0931', 'l': '0.8886'}"
7473,True,89,83,"{'h': '2', 'a': '1'}","{'h': '1.54667', 'a': '0.651541'}",2018-04-29 15:30:00,"{'w': '0.6335', 'd': '0.2606', 'l': '0.1059'}"
7477,True,82,90,"{'h': '2', 'a': '0'}","{'h': '1.76757', 'a': '1.36928'}",2018-04-30 19:00:00,"{'w': '0.4674', 'd': '0.2681', 'l': '0.2645'}"
7484,True,220,89,"{'h': '1', 'a': '0'}","{'h': '0.922771', 'a': '0.652444'}",2018-05-04 20:00:00,"{'w': '0.4308', 'd': '0.3451', 'l': '0.2241'}"
7481,True,85,78,"{'h': '1', 'a': '2'}","{'h': '0.750175', 'a': '1.31471'}",2018-05-05 12:30:00,"{'w': '0.1972', 'd': '0.2941', 'l': '0.5087'}"
7479,True,75,81,"{'h': '0', 'a': '2'}","{'h': '0.391738', 'a': '1.43027'}",2018-05-05 15:00:00,"{'w': '0.0765', 'd': '0.2404', 'l': '0.6831'}"
7482,True,90,86,"{'h': '2', 'a': '1'}","{'h': '2.81246', 'a': '0.613901'}",2018-05-05 15:00:00,"{'w': '0.9131', 'd': '0.0677', 'l': '0.0192'}"
7483,True,76,82,"{'h': '1', 'a': '0'}","{'h': '1.21792', 'a': '0.969481'}",2018-05-05 15:00:00,"{'w': '0.4274', 'd': '0.3592', 'l': '0.2134'}"
7488,True,73,84,"{'h': '1', 'a': '0'}","{'h': '1.69618', 'a': '1.0138'}",2018-05-05 15:00:00,"{'w': '0.5596', 'd': '0.2576', 'l': '0.1828'}"
7486,True,72,74,"{'h': '1', 'a': '1'}","{'h': '0.420891', 'a': '0.634996'}",2018-05-05 17:30:00,"{'w': '0.2047', 'd': '0.4342', 'l': '0.3611'}"
7480,True,88,219,"{'h': '0', 'a': '0'}","{'h': '0.78641', 'a': '0.54565'}",2018-05-06 13:30:00,"{'w': '0.3661', 'd': '0.4011', 'l': '0.2328'}"
7485,True,80,87,"{'h': '1', 'a': '0'}","{'h': '0.806168', 'a': '0.427002'}",2018-05-06 16:30:00,"{'w': '0.4299', 'd': '0.3931', 'l': '0.177'}"
7487,True,83,92,"{'h': '5', 'a': '0'}","{'h': '2.92408', 'a': '0.21671'}",2018-05-06 16:30:00,"{'w': '0.9736', 'd': '0.0236', 'l': '0.0028'}"
7426,True,84,74,"{'h': '0', 'a': '1'}","{'h': '0.389621', 'a': '1.48865'}",2018-05-08 19:45:00,"{'w': '0.0672', 'd': '0.215', 'l': '0.7178'}"
7422,True,75,83,"{'h': '3', 'a': '1'}","{'h': '2.19801', 'a': '1.54443'}",2018-05-09 19:45:00,"{'w': '0.5355', 'd': '0.2479', 'l': '0.2166'}"
7460,True,80,219,"{'h': '1', 'a': '1'}","{'h': '2.25256', 'a': '0.631021'}",2018-05-09 19:45:00,"{'w': '0.7775', 'd': '0.1733', 'l': '0.0492'}"
7424,True,88,220,"{'h': '3', 'a': '1'}","{'h': '1.64765', 'a': '1.00939'}",2018-05-09 20:00:00,"{'w': '0.5282', 'd': '0.2791', 'l': '0.1927'}"
7427,True,82,86,"{'h': '1', 'a': '0'}","{'h': '0.835241', 'a': '0.829699'}",2018-05-09 20:00:00,"{'w': '0.3279', 'd': '0.3463', 'l': '0.3258'}"
7428,True,81,89,"{'h': '0', 'a': '0'}","{'h': '0.783043', 'a': '0.596075'}",2018-05-10 19:45:00,"{'w': '0.3689', 'd': '0.3839', 'l': '0.2472'}"
7489,True,81,72,"{'h': '3', 'a': '1'}","{'h': '1.18299', 'a': '1.67867'}",2018-05-13 15:00:00,"{'w': '0.2409', 'd': '0.2673', 'l': '0.4918'}"
7490,True,82,75,"{'h': '5', 'a': '4'}","{'h': '1.83248', 'a': '1.27359'}",2018-05-13 15:00:00,"{'w': '0.5297', 'd': '0.2511', 'l': '0.2192'}"
7491,True,84,85,"{'h': '1', 'a': '2'}","{'h': '1.70936', 'a': '1.75436'}",2018-05-13 15:00:00,"{'w': '0.3376', 'd': '0.2527', 'l': '0.4097'}"
7492,True,92,73,"{'h': '1', 'a': '2'}","{'h': '1.16179', 'a': '1.38551'}",2018-05-13 15:00:00,"{'w': '0.2801', 'd': '0.3166', 'l': '0.4033'}"
7493,True,78,76,"{'h': '2', 'a': '0'}","{'h': '2.36491', 'a': '0.216004'}",2018-05-13 15:00:00,"{'w': '0.9305', 'd': '0.061', 'l': '0.0085'}"
7494,True,219,83,"{'h': '0', 'a': '1'}","{'h': '1.31031', 'a': '2.3322'}",2018-05-13 15:00:00,"{'w': '0.1362', 'd': '0.2034', 'l': '0.6604'}"
7495,True,87,220,"{'h': '4', 'a': '0'}","{'h': '3.50981', 'a': '0.0408165'}",2018-05-13 15:00:00,"{'w': '0.9844', 'd': '0.0143', 'l': '0.0013'}"
7496,True,89,90,"{'h': '1', 'a': '0'}","{'h': '0.45805', 'a': '0.654288'}",2018-05-13 15:00:00,"{'w': '0.217', 'd': '0.4319', 'l': '0.3511'}"
7497,True,86,80,"{'h': '3', 'a': '0'}","{'h': '2.24197', 'a': '0.843284'}",2018-05-13 15:00:00,"{'w': '0.7887', 'd': '0.1677', 'l': '0.0436'}"
7498,True,74,88,"{'h': '0', 'a': '1'}","{'h': '0.506624', 'a': '0.765614'}",2018-05-13 15:00:00,"{'w': '0.2136', 'd': '0.396', 'l': '0.3904'}"
