element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
610,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,2050,2912,2443,393
610,80,20,6,False,2022-09-17T11:30:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,0,0,25,17.6,1.5,0.0,1.9,1,0.00,0.01,0.01,0.41,50,2170,9643,3063,893
610,88,14,1,True,2022-10-02T13:00:00Z,6,3,9,90,0,0,0,3,0,0,0,0,0,0,0,19,15.0,1.0,18.0,3.4,1,0.02,0.00,0.02,1.67,50,7422,18323,9551,2129
610,97,17,7,True,2022-10-08T14:00:00Z,4,0,10,90,0,0,1,0,0,0,0,0,0,0,1,31,16.8,1.6,26.0,4.4,1,0.06,0.01,0.07,0.16,50,25732,46754,30571,4839
610,106,12,1,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,1,0,0,0,7,4.4,1.4,0.0,0.6,1,0.00,0.01,0.01,2.07,50,9305,57450,16823,7518
610,125,5,2,True,2022-10-22T14:00:00Z,3,1,13,90,0,0,0,1,0,0,0,0,0,0,0,12,14.0,3.7,0.0,1.8,1,0.00,0.02,0.02,0.48,50,14927,73658,18832,3905
610,137,10,6,False,2022-10-29T11:30:00Z,0,1,14,71,0,0,1,0,0,0,0,0,0,0,0,22,8.6,10.2,14.0,3.3,1,0.20,0.06,0.26,0.09,50,10217,85280,17482,7265
610,145,9,2,True,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,1,0,0,0,0,0,0,0,9,10.6,2.0,31.0,4.4,1,0.21,0.01,0.22,0.95,50,17279,104689,25704,8425
610,155,4,5,True,2022-11-12T12:30:00Z,1,2,16,90,0,1,0,2,0,0,0,0,0,0,1,25,29.2,34.2,7.0,7.0,1,0.02,0.03,0.05,1.29,50,24666,131613,32993,8327
610,167,11,2,False,2022-12-28T20:00:00Z,1,3,17,90,0,0,0,1,0,0,0,0,0,0,0,14,14.8,1.3,2.0,1.8,1,0.00,0.01,0.01,0.59,50,38137,172537,116872,78735
610,175,8,2,True,2022-12-31T15:00:00Z,1,1,18,90,0,0,0,1,0,0,0,0,0,0,0,14,11.6,3.6,2.0,1.7,1,0.00,0.03,0.03,0.09,50,10836,184498,18972,8136
610,184,6,1,False,2023-01-05T20:00:00Z,0,1,19,45,0,0,0,0,0,0,0,0,0,0,0,12,8.8,1.3,0.0,1.0,0,0.00,0.01,0.01,0.17,50,6539,191588,19265,12726
610,196,14,1,False,2023-01-14T12:30:00Z,2,1,20,90,0,0,0,2,0,0,0,0,0,0,0,16,22.6,2.2,2.0,2.7,1,0.00,0.01,0.01,1.75,50,22573,216734,44824,22251
610,68,18,1,True,2023-01-19T20:00:00Z,4,2,20,90,0,0,0,2,0,0,0,0,0,0,0,18,11.4,1.7,0.0,1.3,1,0.00,0.01,0.01,0.84,50,22573,216734,44824,22251
610,208,20,6,True,2023-01-22T14:00:00Z,3,0,21,90,0,0,1,0,0,0,0,0,0,0,0,25,20.2,1.3,2.0,2.4,1,0.00,0.01,0.01,0.83,50,11819,229677,28546,16727
610,219,18,2,False,2023-02-05T16:30:00Z,1,0,22,90,0,0,0,1,0,0,0,0,0,0,0,17,30.4,15.4,40.0,8.6,1,0.20,0.04,0.24,1.48,50,47806,280867,70960,23154
610,228,2,1,True,2023-02-12T16:30:00Z,3,1,23,45,0,0,0,1,0,0,0,0,0,0,0,9,4.6,0.3,0.0,0.5,0,0.00,0.01,0.01,0.16,50,140377,425052,152655,12278
610,111,1,1,False,2023-02-15T19:30:00Z,1,3,23,29,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,5.0,0.9,0,0.26,0.00,0.26,0.29,50,140377,425052,152655,12278
610,238,16,0,False,2023-02-18T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-31799,391607,13595,45394
610,241,3,1,False,2023-02-25T17:30:00Z,1,4,25,90,0,0,0,1,0,0,0,1,0,0,0,14,15.0,4.3,2.0,2.1,1,0.00,0.03,0.03,1.35,50,-50374,323689,13885,64259
610,257,15,6,True,2023-03-04T12:30:00Z,2,0,26,90,0,0,1,0,0,0,0,0,0,0,0,25,7.6,1.0,0.0,0.9,1,0.00,0.01,0.01,0.43,50,-48051,297105,8153,56204
610,262,7,9,False,2023-03-11T17:30:00Z,0,1,27,90,0,0,1,0,0,0,0,0,0,0,3,25,20.6,14.8,5.0,4.0,1,0.02,0.04,0.06,0.17,50,-28379,269191,8653,37032
610,287,12,2,True,2023-04-01T11:30:00Z,4,1,29,90,0,0,0,1,0,0,0,0,0,0,0,13,14.4,2.8,2.0,1.9,1,0.00,0.01,0.01,0.33,50,3256,242166,22849,19593
610,298,17,2,False,2023-04-08T16:30:00Z,1,4,30,90,0,0,0,1,0,0,0,0,0,0,0,13,6.6,1.1,0.0,0.8,1,0.00,0.00,0.00,0.35,50,44338,289938,53031,8693
610,305,10,1,True,2023-04-15T16:30:00Z,3,1,31,45,0,0,0,1,0,0,0,0,0,0,0,14,12.4,1.1,0.0,1.4,0,0.00,0.01,0.01,1.99,50,15844,306403,27827,11983
610,329,1,2,True,2023-04-26T19:00:00Z,4,1,33,90,0,0,0,1,0,0,0,0,0,0,0,10,11.2,1.1,6.0,1.8,1,0.00,0.12,0.12,0.48,50,23387,304517,37174,13787
610,336,9,2,False,2023-04-30T13:00:00Z,1,2,34,90,0,0,0,1,0,0,0,0,0,0,0,14,19.2,24.3,4.0,4.8,1,0.00,0.43,0.43,0.17,50,96589,410694,109443,12854
610,277,19,1,True,2023-05-03T19:00:00Z,3,0,34,13,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.5,0.0,0.2,0,0.00,0.00,0.00,0.14,50,96589,410694,109443,12854
610,345,11,2,True,2023-05-06T14:00:00Z,2,1,35,90,0,0,0,1,0,0,0,0,0,0,0,11,11.6,4.5,8.0,2.4,1,0.15,0.03,0.18,0.23,50,1592,404141,23056,21464
610,356,8,6,False,2023-05-14T13:00:00Z,0,3,36,90,0,0,1,0,0,0,0,0,0,0,0,27,11.8,6.8,4.0,2.3,1,0.00,0.02,0.02,1.78,50,6748,411752,23622,16874
610,365,6,1,True,2023-05-21T15:00:00Z,1,0,37,56,0,0,0,0,0,0,0,0,0,0,0,12,9.0,1.5,0.0,1.1,1,0.00,0.01,0.01,0.96,51,62582,480427,78567,15985
610,314,5,0,False,2023-05-24T19:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,51,62582,480427,78567,15985
610,373,4,0,False,2023-05-28T15:30:00Z,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,51,-66487,401884,4934,71421
