element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
426,8,17,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,525074,0,0
426,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-14191,536330,8146,22337
426,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-21841,521986,7552,29393
426,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-22377,504350,4445,26822
426,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-18058,488874,2741,20799
426,59,9,0,True,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-19878,470823,3592,23470
426,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-16953,431648,1121,18074
426,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-9612,435504,5760,15372
426,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,12507,455539,24076,11569
426,109,8,0,True,2022-10-15T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,2318,459153,13577,11259
426,119,14,0,False,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-8538,438967,5055,13593
426,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-733,453054,9233,9966
426,132,3,0,False,2022-10-29T14:00:00Z,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-6037,447693,5536,11573
426,148,12,0,True,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-6128,442062,3243,9371
426,158,11,0,True,2022-11-12T15:00:00Z,4,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-6223,436418,2996,9219
426,163,4,2,False,2022-12-26T12:30:00Z,2,2,17,90,0,0,0,2,0,0,0,0,0,3,0,15,21.6,0.0,0.0,2.2,1,0.00,0.00,0.00,2.15,39,-20846,416500,26303,47149
426,178,2,0,True,2023-01-01T14:00:00Z,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,334,417754,4576,4242
426,185,7,0,False,2023-01-04T20:00:00Z,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-3031,414791,1625,4656
426,199,1,0,True,2023-01-15T16:30:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-4999,409717,3038,8037
426,68,13,0,False,2023-01-19T20:00:00Z,4,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-4999,409717,3038,8037
426,204,9,0,False,2023-01-23T20:15:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-3735,406943,2147,5882
426,219,13,0,True,2023-02-05T16:30:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-5767,401452,2748,8515
426,226,10,0,False,2023-02-11T15:00:00Z,4,1,23,90,0,0,0,4,0,0,0,0,0,2,0,12,19.2,0.0,0.0,1.9,1,0.00,0.00,0.00,1.54,39,14335,417133,19966,5631
426,239,19,6,True,2023-02-19T16:30:00Z,2,0,24,90,0,0,1,0,0,0,0,0,0,1,0,22,10.8,0.0,0.0,1.1,1,0.00,0.00,0.00,0.48,39,4793,422091,9385,4592
426,249,6,6,True,2023-02-26T13:30:00Z,2,0,25,90,0,0,1,0,0,0,0,0,0,2,0,25,14.6,0.0,0.0,1.5,1,0.00,0.00,0.00,0.41,39,17810,457880,26519,8709
426,260,20,3,False,2023-03-04T15:00:00Z,1,0,26,90,0,0,0,1,0,0,0,0,0,4,0,15,22.4,0.0,0.0,2.2,1,0.00,0.00,0.00,0.44,39,19457,461001,27979,8522
426,269,16,9,True,2023-03-11T15:00:00Z,3,1,27,90,0,0,0,1,0,1,0,0,0,4,1,31,55.2,0.0,0.0,5.5,1,0.00,0.00,0.00,1.57,39,8420,470544,16391,7971
426,279,17,2,False,2023-03-18T15:00:00Z,3,3,28,90,0,0,0,3,0,0,0,0,0,4,0,16,22.4,0.0,0.0,2.2,1,0.00,0.00,0.00,2.40,39,30130,533243,36826,6696
426,286,8,0,False,2023-04-03T19:00:00Z,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-5190,496177,15145,20335
426,299,5,0,True,2023-04-08T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-11899,485250,3804,15703
426,308,3,0,True,2023-04-15T14:15:00Z,2,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-9605,475734,1711,11316
426,320,15,1,False,2023-04-23T13:00:00Z,6,1,32,45,0,0,0,1,0,0,0,0,0,1,0,5,9.8,0.0,0.0,1.0,0,0.00,0.00,0.00,1.42,39,-11873,460516,941,12814
426,325,14,2,True,2023-04-27T19:15:00Z,2,2,33,90,0,0,0,2,0,0,0,0,0,5,0,18,35.8,0.0,0.0,3.6,1,0.00,0.00,0.00,2.13,39,-3801,460511,2963,6764
426,338,12,0,False,2023-04-30T15:30:00Z,4,3,34,90,0,0,0,4,0,0,0,0,0,0,0,9,1.8,0.0,0.0,0.2,1,0.00,0.00,0.00,2.33,39,-5,461562,7750,7755
426,348,7,5,True,2023-05-06T14:00:00Z,1,0,35,90,0,0,1,0,0,0,0,1,0,2,0,21,17.6,0.0,0.0,1.8,1,0.00,0.00,0.00,0.37,39,8904,470484,14124,5220
426,352,2,1,False,2023-05-13T14:00:00Z,2,1,36,90,0,0,0,2,0,0,0,0,0,2,0,13,17.6,0.0,0.0,1.8,1,0.00,0.00,0.00,1.18,39,13884,485559,18388,4504
426,368,4,1,True,2023-05-20T11:30:00Z,1,3,37,90,0,0,0,3,0,0,0,0,0,1,0,9,8.0,0.0,0.0,0.8,1,0.00,0.00,0.00,1.29,39,18472,511709,24758,6286
426,377,11,2,False,2023-05-28T15:30:00Z,1,4,38,90,0,0,0,1,0,0,0,0,0,1,0,11,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,1.50,39,549,504482,9156,8607
