element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
622,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,434,866,502,68
622,71,2,1,False,2022-09-16T19:00:00Z,1,0,8,45,0,0,0,0,0,0,0,0,0,0,0,6,5.0,0.3,0.0,0.5,0,0.00,0.00,0.00,0.67,40,184,3569,343,159
622,89,8,0,True,2022-10-01T14:00:00Z,1,2,9,59,0,0,0,2,0,0,0,0,0,0,0,4,10.4,4.9,2.0,1.7,1,0.00,0.01,0.01,1.46,40,1171,5262,1719,548
622,97,13,1,False,2022-10-08T14:00:00Z,4,0,10,11,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.6,0.0,0.2,0,0.00,0.00,0.00,0.08,40,484,6048,1339,855
622,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,1114,7728,1831,717
622,112,3,1,False,2022-10-19T18:30:00Z,0,1,12,2,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.8,0.0,0.2,0,0.00,0.00,0.00,0.07,40,-39,8593,551,590
622,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,54,8097,559,505
622,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-158,8164,396,554
622,147,15,1,True,2022-11-06T14:00:00Z,1,4,15,33,0,0,0,0,0,0,0,0,0,0,0,13,10.2,1.2,2.0,1.3,1,0.00,0.01,0.01,0.20,40,-253,8137,271,524
622,154,12,0,False,2022-11-12T15:00:00Z,3,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-42,8195,686,728
