element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
602,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,68,0,0,0,5,0,0,0,0,0,0,0,4,3.2,0.3,9.0,1.3,1,0.24,0.00,0.24,2.40,45,1460,1772,1621,161
602,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,90,0,0,0,3,0,0,0,1,0,0,0,10,11.8,3.3,24.0,3.9,1,0.07,0.01,0.08,0.78,45,12723,17921,14860,2137
602,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,12,15.0,25.7,20.0,6.1,1,0.05,0.11,0.16,0.94,45,2383,21716,3938,1555
602,86,10,0,False,2022-10-03T19:00:00Z,4,0,9,90,0,0,0,4,0,0,0,0,0,0,0,14,13.2,2.1,0.0,1.5,1,0.00,0.00,0.00,1.32,45,-1400,19357,1975,3375
602,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1247,18550,1501,2748
602,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1141,17734,861,2002
602,114,5,0,False,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-2800,13884,141,2941
602,126,12,1,True,2022-10-22T11:30:00Z,1,0,13,17,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.51,44,-1953,13175,28,1981
602,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,63,0,0,0,4,0,0,0,0,0,0,0,10,17.4,0.8,0.0,1.8,1,0.00,0.01,0.01,1.85,43,-543,12760,351,894
602,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-250,12620,525,775
602,157,7,6,True,2022-11-12T15:00:00Z,1,0,16,85,0,0,1,0,0,0,0,0,0,0,0,21,3.4,0.4,1.0,0.5,1,0.05,0.00,0.05,0.98,43,206,12966,967,761
602,169,14,1,False,2022-12-27T20:00:00Z,3,0,17,61,0,0,0,2,0,0,0,0,0,0,0,15,12.0,18.7,0.0,3.1,1,0.00,0.11,0.11,1.37,43,1106,14359,5094,3988
602,177,6,1,True,2023-01-01T16:30:00Z,1,1,18,90,0,0,0,1,0,0,0,1,0,0,0,3,3.4,11.1,0.0,1.5,1,0.00,0.07,0.07,0.94,43,-188,14253,452,640
602,190,17,7,False,2023-01-04T19:30:00Z,0,1,19,83,0,0,1,0,0,0,0,0,0,0,1,22,19.6,5.3,0.0,2.5,1,0.00,0.04,0.04,0.27,43,4,14322,533,529
602,198,10,6,True,2023-01-14T15:00:00Z,2,0,20,90,0,0,1,0,0,0,0,0,0,0,0,20,17.0,12.9,4.0,3.4,1,0.10,0.04,0.14,1.02,43,1265,15822,2124,859
602,202,3,3,False,2023-01-21T15:00:00Z,1,1,21,90,0,0,0,1,0,0,0,0,0,0,1,22,17.2,10.5,3.0,3.1,1,0.07,0.10,0.17,1.36,43,6004,22149,7151,1147
602,218,11,6,True,2023-02-05T14:00:00Z,1,0,22,90,0,0,1,0,0,0,0,0,0,0,0,16,9.0,0.3,2.0,1.1,1,0.03,0.01,0.04,0.79,43,540,22949,3961,3421
602,224,9,1,False,2023-02-11T15:00:00Z,2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,15,14.6,15.3,0.0,3.0,1,0.00,0.10,0.10,1.62,43,2338,25569,3535,1197
602,238,13,2,True,2023-02-18T15:00:00Z,1,1,24,78,0,0,0,1,0,0,0,0,0,0,0,9,8.2,4.0,0.0,1.2,1,0.00,0.02,0.02,2.26,43,-1725,23835,653,2378
602,250,19,1,False,2023-02-25T15:00:00Z,4,0,25,76,0,0,0,2,0,0,0,0,0,0,0,13,15.0,11.1,4.0,3.0,1,0.05,0.01,0.06,2.31,43,1497,26332,2967,1470
602,258,8,1,True,2023-03-05T14:00:00Z,2,2,26,90,0,0,0,2,0,0,0,1,0,0,1,25,23.6,15.6,0.0,3.9,1,0.00,0.08,0.08,1.70,43,-864,24677,1967,2831
