element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
86,6,10,2,False,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,15.2,23.7,2.0,4.1,1,0.00,0.05,0.05,0.62,55,0,4785,0,0
86,13,14,1,True,2022-08-13T16:30:00Z,4,0,2,28,0,0,0,0,0,0,0,0,0,0,0,6,8.2,0.8,38.0,4.7,0,0.14,0.01,0.15,0.36,55,-322,5542,339,661
86,24,9,1,False,2022-08-20T14:00:00Z,3,2,3,30,0,0,0,1,0,0,0,0,0,0,0,3,2.8,0.3,0.0,0.3,0,0.00,0.00,0.00,1.07,55,-218,6034,815,1033
86,33,8,6,True,2022-08-27T14:00:00Z,1,1,4,21,1,0,0,0,0,0,0,0,0,0,0,19,35.0,2.2,60.0,9.7,0,0.77,0.07,0.84,0.26,55,-767,5874,288,1055
86,43,7,8,False,2022-08-30T18:30:00Z,1,1,5,90,0,1,0,1,0,0,0,0,0,0,3,29,28.6,16.8,6.0,5.1,1,0.00,0.22,0.22,0.98,55,342,7185,1018,676
86,52,11,2,True,2022-09-03T14:00:00Z,5,2,6,66,0,0,0,1,0,0,0,0,0,0,0,17,13.8,0.7,0.0,1.5,1,0.00,0.00,0.00,0.49,55,6754,15797,8403,1649
86,72,1,2,True,2022-09-18T11:00:00Z,0,3,8,62,0,0,0,3,0,0,0,0,0,0,0,8,5.4,0.3,0.0,0.6,1,0.00,0.00,0.00,1.24,55,1539,19264,3306,1767
86,82,3,3,False,2022-10-01T14:00:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,0,18,14.8,22.6,0.0,3.7,1,0.00,0.06,0.06,0.38,55,1398,19692,4289,2891
86,98,15,1,False,2022-10-08T14:00:00Z,5,1,10,45,0,0,0,3,0,0,0,0,0,0,0,5,6.0,5.6,0.0,1.2,0,0.00,0.03,0.03,1.06,55,-2412,17390,1324,3736
86,102,5,3,True,2022-10-14T19:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,9,22.8,1.1,0.0,2.4,1,0.00,0.01,0.01,1.95,55,-1577,16161,792,2369
86,113,6,3,True,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,10,12.8,1.8,20.0,3.5,1,0.04,0.02,0.06,0.78,55,-224,15828,961,1185
86,121,2,2,False,2022-10-23T13:00:00Z,4,0,13,90,0,0,0,4,0,0,0,0,0,0,0,15,9.2,12.1,0.0,2.1,1,0.00,0.01,0.01,2.90,55,-416,15975,1085,1501
86,133,20,2,True,2022-10-29T14:00:00Z,1,1,14,90,0,0,0,1,0,0,0,0,0,0,0,10,8.0,1.7,4.0,1.4,1,0.00,0.04,0.04,0.61,55,-518,15720,1342,1860
86,146,16,0,False,2022-11-05T15:00:00Z,2,2,15,45,0,0,0,1,0,0,0,1,0,0,0,0,0.2,0.6,0.0,0.1,1,0.00,0.02,0.02,0.74,55,-253,15708,1626,1879
86,155,13,2,False,2022-11-12T12:30:00Z,1,2,16,61,0,0,0,1,0,0,0,0,0,0,0,10,8.4,0.2,0.0,0.9,1,0.00,0.00,0.00,0.86,55,-2281,13498,187,2468
86,163,18,8,True,2022-12-26T12:30:00Z,2,2,17,90,1,0,0,2,0,0,0,0,0,0,1,25,51.0,12.3,37.0,10.0,1,0.89,0.04,0.93,1.07,55,-796,13111,740,1536
86,179,19,1,False,2022-12-30T19:45:00Z,0,2,18,31,0,0,0,0,0,0,0,0,0,0,0,8,6.6,5.3,4.0,1.6,0,0.00,0.03,0.03,0.43,55,1945,15473,2589,644
86,183,12,2,True,2023-01-02T17:30:00Z,3,1,19,86,0,0,0,1,0,0,0,0,0,0,0,6,15.4,3.9,9.0,2.8,1,0.03,0.00,0.03,1.90,55,-627,14896,715,1342
86,192,3,3,True,2023-01-14T17:30:00Z,2,0,20,90,0,0,1,0,0,0,0,0,0,0,0,14,21.0,16.7,3.0,4.1,1,0.04,0.04,0.08,0.47,55,74,15223,1471,1397
86,205,11,1,False,2023-01-22T14:00:00Z,0,0,21,30,0,0,0,0,0,0,0,0,0,0,0,2,0.6,6.3,0.0,0.7,0,0.00,0.00,0.00,0.09,55,-486,14854,540,1026
86,212,17,1,True,2023-02-04T15:00:00Z,3,0,22,29,0,0,0,0,0,0,0,0,0,0,0,3,0.8,1.8,2.0,0.5,0,0.00,0.00,0.00,0.38,55,-584,14393,554,1138
86,221,1,2,False,2023-02-11T15:00:00Z,1,1,23,70,0,0,0,1,0,0,0,0,0,0,0,6,16.0,12.3,6.0,3.4,1,0.00,0.03,0.03,1.58,55,-480,14037,271,751
86,232,7,7,True,2023-02-18T15:00:00Z,1,1,24,14,1,0,0,0,0,0,0,0,0,0,1,20,33.4,0.8,18.0,5.2,0,0.24,0.00,0.24,0.15,55,8,14196,484,476
86,253,9,1,True,2023-03-06T20:00:00Z,3,2,26,14,0,0,0,1,0,0,0,0,0,0,0,3,4.0,0.2,0.0,0.4,0,0.00,0.00,0.00,0.29,55,1086,15599,1636,550
86,263,8,2,False,2023-03-11T15:00:00Z,1,0,27,90,0,0,0,1,0,0,0,0,0,0,0,12,7.0,16.7,0.0,2.4,1,0.00,0.34,0.34,1.03,55,3469,19394,4696,1227
86,69,17,1,False,2023-03-15T19:30:00Z,0,2,27,45,0,0,0,0,0,0,0,0,0,0,0,4,0.8,0.8,2.0,0.4,1,0.02,0.01,0.03,0.12,55,3469,19394,4696,1227
86,273,10,0,True,2023-03-18T15:00:00Z,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-2391,16737,866,3257
86,283,5,0,False,2023-04-01T14:00:00Z,3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-2554,14249,51,2605
86,247,14,0,False,2023-04-05T19:00:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-2554,14249,51,2605
86,292,15,1,True,2023-04-08T14:00:00Z,1,2,30,9,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,0,0.00,0.02,0.02,0.38,55,-609,13738,35,644
86,310,20,1,False,2023-04-15T14:00:00Z,2,0,31,29,0,0,0,1,0,0,0,0,0,0,0,5,3.8,11.8,2.0,1.8,0,0.00,0.02,0.02,0.31,55,20,13826,254,234
86,313,2,2,True,2023-04-22T14:00:00Z,1,1,32,75,0,0,1,0,0,0,0,1,0,0,0,2,0.4,1.8,2.0,0.4,1,0.00,0.03,0.03,0.65,55,205,14126,404,199
86,328,6,3,False,2023-04-26T18:45:00Z,0,2,33,90,0,0,1,0,0,0,0,0,0,0,0,16,22.0,25.8,4.0,5.2,1,0.00,0.09,0.09,1.24,55,-214,13906,79,293
86,333,16,2,True,2023-04-29T14:00:00Z,2,1,34,70,0,0,0,1,0,0,0,0,0,0,0,15,9.4,17.9,0.0,2.7,1,0.00,0.04,0.04,0.70,55,112,14066,396,284
86,344,12,2,False,2023-05-06T16:30:00Z,1,0,35,81,0,0,0,1,0,0,0,0,0,0,0,12,7.2,2.1,2.0,1.1,1,0.00,0.01,0.01,1.84,55,-319,13825,84,403
86,353,19,3,True,2023-05-14T13:00:00Z,2,0,36,90,0,0,1,0,0,0,0,0,0,0,0,14,13.0,17.0,2.0,3.2,1,0.00,0.11,0.11,0.22,55,-105,13776,124,229
86,368,18,2,False,2023-05-20T11:30:00Z,1,3,37,90,0,0,0,1,0,0,0,0,0,0,0,13,6.6,1.8,0.0,0.8,1,0.00,0.01,0.01,1.89,55,168,14007,352,184
86,373,13,2,True,2023-05-28T15:30:00Z,1,0,38,90,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1,0.16,0.20,0.36,0.64,55,65,14158,348,283
