element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
254,6,4,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,1,0,11,9.8,0.0,0.0,1.0,1,0.00,0.00,0.00,0.77,40,0,1983925,0,0
254,11,1,1,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,0,0,4,0,12,28.0,0.0,0.0,2.8,1,0.00,0.00,0.00,2.96,40,125098,2358777,149823,24725
254,26,17,1,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,1,0,11,7.0,0.0,0.0,0.7,1,0.00,0.00,0.00,0.92,40,121952,2576533,189299,67347
254,35,6,1,False,2022-08-27T14:00:00Z,2,1,4,90,0,0,0,2,0,0,0,0,0,1,0,9,10.4,0.0,0.0,1.0,1,0.00,0.00,0.00,1.75,40,23240,2645665,117112,93872
254,46,14,2,True,2022-09-01T19:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,1,0,15,11.8,0.0,0.0,1.2,1,0.00,0.00,0.00,1.55,40,-7950,2662635,79635,87585
254,53,5,2,False,2022-09-04T13:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,7,0,23,51.0,0.0,0.0,5.1,1,0.00,0.00,0.00,2.76,40,30176,2723072,109392,79216
254,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,90,0,0,0,6,0,0,0,0,0,5,0,17,38.8,0.0,0.0,3.9,1,0.00,0.00,0.00,2.19,40,-33523,2704953,89551,123074
254,86,16,8,True,2022-10-03T19:00:00Z,4,0,9,90,0,0,1,0,0,0,0,0,0,3,1,26,24.2,0.0,0.0,2.4,1,0.00,0.00,0.00,1.16,40,-22199,2708331,94247,116446
254,92,3,1,False,2022-10-08T14:00:00Z,2,1,10,90,0,0,0,2,0,0,0,0,0,2,0,17,20.2,0.0,0.0,2.0,1,0.00,0.00,0.00,1.14,41,42678,2762134,82390,39712
254,105,7,6,True,2022-10-15T11:30:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,1,0,22,7.4,0.0,0.0,0.7,1,0.00,0.00,0.00,0.39,41,-1263,2764649,39545,40808
