element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
733,219,13,0,True,2023-02-05T16:30:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,18941,19722,19852,911
733,226,10,1,False,2023-02-11T15:00:00Z,4,1,23,75,0,0,0,3,0,0,0,0,0,0,0,7,8.0,4.8,0.0,1.3,1,0.00,0.02,0.02,1.41,50,9440,29277,11403,1963
733,239,19,0,True,2023-02-19T16:30:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1107,28223,2429,3536
733,249,6,1,True,2023-02-26T13:30:00Z,2,0,25,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.08,49,-4381,22517,1166,5547
733,260,20,6,False,2023-03-04T15:00:00Z,1,0,26,81,0,0,1,0,0,0,0,0,0,0,0,16,6.8,26.3,16.0,4.9,1,0.24,0.05,0.29,0.25,48,-4190,20110,722,4912
733,269,16,5,True,2023-03-11T15:00:00Z,3,1,27,90,0,1,0,1,0,0,0,0,0,0,0,21,27.6,37.8,4.0,6.9,1,0.00,0.32,0.32,1.57,48,1942,22409,3494,1552
733,279,17,7,False,2023-03-18T15:00:00Z,3,3,28,85,1,0,0,2,0,0,0,0,0,0,0,24,51.8,46.8,27.0,12.6,1,0.55,0.38,0.93,1.55,48,22853,62841,24734,1881
733,286,8,2,False,2023-04-03T19:00:00Z,1,1,29,90,0,0,0,1,0,0,0,0,0,0,0,8,13.2,17.6,9.0,4.0,1,0.04,0.06,0.10,0.88,48,17197,63461,22977,5780
733,299,5,2,True,2023-04-08T14:00:00Z,2,1,30,90,0,0,0,1,0,0,0,0,0,0,0,7,8.2,4.5,11.0,2.4,1,0.25,0.01,0.26,1.43,48,13911,77748,18166,4255
733,308,3,1,True,2023-04-15T14:15:00Z,2,3,31,90,0,0,0,3,0,0,0,0,0,0,0,12,19.0,52.2,5.0,7.6,1,0.02,0.26,0.28,0.94,48,47635,126584,50832,3197
733,320,15,-1,False,2023-04-23T13:00:00Z,6,1,32,90,0,0,0,6,0,0,0,0,0,0,0,15,9.6,26.5,9.0,4.5,1,0.07,0.02,0.09,3.64,48,-8838,114739,4142,12980
733,325,14,7,True,2023-04-27T19:15:00Z,2,2,33,76,1,0,0,2,0,0,0,0,0,0,0,26,47.0,20.8,23.0,9.1,1,0.15,0.05,0.20,1.94,48,-20450,96805,737,21187
733,338,12,1,False,2023-04-30T15:30:00Z,4,3,34,89,0,0,0,3,0,0,0,0,0,0,0,14,22.8,18.4,20.0,6.1,1,0.03,0.13,0.16,2.00,48,-11790,82484,3280,15070
733,348,7,12,True,2023-05-06T14:00:00Z,1,0,35,90,0,1,1,0,0,0,0,0,0,0,3,40,34.2,62.0,18.0,11.4,1,0.06,0.45,0.51,0.37,48,6338,92619,12251,5913
733,352,2,1,False,2023-05-13T14:00:00Z,2,1,36,80,0,0,0,2,0,0,0,0,0,0,0,11,8.8,25.4,0.0,3.4,1,0.00,0.07,0.07,1.18,48,27048,121249,31753,4705
733,368,4,1,True,2023-05-20T11:30:00Z,1,3,37,15,0,0,0,1,0,0,0,0,0,0,0,8,9.6,34.8,8.0,5.2,0,0.18,0.24,0.42,0.68,48,3574,125199,15452,11878
733,377,11,13,False,2023-05-28T15:30:00Z,1,4,38,90,1,1,0,1,0,0,0,0,0,0,2,41,0.0,0.0,0.0,0.0,1,0.22,0.23,0.45,1.50,48,5838,132973,18308,12470
